<BEGIN>;
<Hydro plants>;
ID;Name;Minimum reservoir volume (hm3);Maximum reservoir volume (hm3);Name of downriver reservoir;Water travelling time (h);Run-of-river plant? TRUE or FALSE;Minimum forebay level (m);Maximum forebay level (m);Maximum spillage (m3/s);Basin;Influence of spillage on the HPF? Yes or No;Maximum spillage - HPF;Downriver plant of bypass discharge;Maximum bypass discharge (m3/s);Water travel time in the bypass process (h);Downriver reservoir of pump units;Upriver reservoir of pump units;Water travel time in pumping (h);Comments
</Hydro plants>;
<Thermal plants>;
ID;Name;Minimum power output (MW);Maximum power output (MW);Unitary linear cost ($/MW);Ramp-up limit (MW/h);Ramp-down limit (MW/h);Minimum up-time (h);Minimum down-time (h);Bus id;Constant cost ($);Start-up cost ($);Shut-down cost ($);Reserve eligibility;Comments
556;g556;9.969980254;17.35493513;204.9368923;12.15;12.15;4;4;2490;0;144.191;0;None;
557;g557;9.147614224;15.6648203;119.5765307;10.97;10.97;2;2;2491;0;232.393;0;None;
558;g558;30.54085636;74.58767813;420.4407823;52.21;52.21;2;2;2493;0;1138.186;0;None;
559;g559;27.49485549;75.36867547;331.9845137;52.76;52.76;1;1;2494;0;1886.012;0;None;
560;g560;33.03987577;126.3607661;205.9589528;88.45;88.45;1;1;2496;0;1531.945;0;None;
561;g561;27.4276601;125.2671156;194.5524933;87.69;87.69;1;1;2497;0;1527.248;0;None;
562;g562;289.2343382;1329.882633;742.733934;930.92;930.92;2;2;2498;0;10634.809;0;None;
563;g563;290.1602942;1329.611621;751.4420752;930.73;930.73;4;4;2499;0;11588.793;0;None;
564;g564;161.4259022;284.9003425;473.0550837;199.43;199.43;2;2;2500;0;6273.213;0;None;
565;g565;225.0;595.0;847.3583874;416.5;416.5;4;4;2501;0;6496.883;0;None;
566;g566;144.6888659;433.2981996;571.5412597;303.31;303.31;4;4;2502;0;5668.218;0;None;
567;g567;151.8236902;440.2834452;606.3645832;308.2;308.2;1;1;2503;0;3347.989;0;None;
568;g568;10.0;48.57142857;64.5800218;34.0;34.0;2;2;2504;0;9.252;0;None;
569;g569;10.0;48.23064268;64.59921096;33.76;33.76;2;2;2505;0;9.202;0;None;
570;g570;9.8;47.6;64.08973202;33.32;33.32;2;2;2507;0;9.067;0;None;
571;g571;9.8;47.52691548;64.11538348;33.27;33.27;1;1;2508;0;9.056;0;None;
572;g572;14.72848226;27.51866129;0.0;19.26;19.26;4;4;2509;0;388.042;0;None;
573;g573;15.70309378;26.87777205;176.7863568;18.81;18.81;1;1;2510;0;372.895;0;None;
574;g574;17.0;81.63023968;223.3544869;57.14;57.14;4;4;2511;0;1141.504;0;None;
575;g575;56.69013746;56.69013746;466.14770740000006;39.69;39.69;1;1;2512;0;81.082;0;None;
576;g576;460.1386001;941.1431519;899.2901131;658.8;658.8;4;4;2513;0;5173.104;0;None;
577;g577;393.8877905;937.9330452;849.6809955;656.55;656.55;2;2;2514;0;5457.546;0;None;
578;g578;9.8;47.51182339;64.13330121;33.26;33.26;1;1;2515;0;9.054;0;None;
579;g579;9.8;47.6;64.12999032;33.32;33.32;4;4;2516;0;9.067;0;None;
580;g580;9.8;47.33687541;64.1308456;33.14;33.14;2;2;2517;0;9.029;0;None;
581;g581;56.26176487;154.859981;355.9162055;108.4;108.4;1;1;2519;0;1137.004;0;None;
582;g582;41.95584456;155.510378;304.2690672;108.86;108.86;1;1;2520;0;1119.465;0;None;
583;g583;37.96047416;156.1017109;260.0782175;109.27;109.27;1;1;2521;0;1094.954;0;None;
584;g584;40.20917291;145.8418292;162.1559915;102.09;102.09;1;1;2523;0;1302.207;0;None;
585;g585;21.31432455;89.89132628;166.0771978;62.92;62.92;2;2;2524;0;707.065;0;None;
586;g586;20.90907875;92.45487793;212.4276604;64.72;64.72;2;2;2525;0;777.241;0;None;
587;g587;21.30361773;90.04680073;139.8986779;63.03;63.03;2;2;2526;0;777.709;0;None;
588;g588;444.4156748;978.2667646;1016.187653;684.79;684.79;2;2;2527;0;6450.727;0;None;
589;g589;465.5231194;981.6094665;1059.75802;687.13;687.13;2;2;2528;0;7030.5;0;None;
590;g590;462.8209954;972.5400633;1030.40414;680.78;680.78;2;2;2529;0;4978.192;0;None;
591;g591;442.6255053;967.2794077;962.2783787;677.1;677.1;1;1;2530;0;6086.59;0;None;
592;g592;85.31160274;182.1938854;321.0373244;127.54;127.54;2;2;2531;0;1685.11;0;None;
593;g593;92.11641916;180.9117779;335.7206028;126.64;126.64;2;2;2532;0;2236.166;0;None;
594;g594;100.9546636;178.8559457;416.751467;125.2;125.2;2;2;2533;0;2545.707;0;None;
595;g595;160.6353444;237.7900167;645.5405334;166.45;166.45;2;2;2534;0;3879.473;0;None;
596;g596;142.0406217;266.8303575;413.9137401;186.78;186.78;1;1;2535;0;4533.405;0;None;
597;g597;49.46584025;177.3729608;111.98876350000002;124.16;124.16;1;1;2536;0;725.493;0;None;
598;g598;30.43276063;131.406434;161.5716382;91.98;91.98;1;1;2537;0;1604.266;0;None;
599;g599;31.46163139;126.3873661;206.36187279999996;88.47;88.47;1;1;2538;0;1317.345;0;None;
</Thermal plants>
<Deficit cost>
Deficit cost  in ($/(MWh/h))
15000.0
</Deficit cost>
</END>
