<BEGIN>;
<Hydro plants>;
ID;Name;Minimum reservoir volume (hm3);Maximum reservoir volume (hm3);Name of downriver reservoir;Water travelling time (h);Run-of-river plant? TRUE or FALSE;Minimum forebay level (m);Maximum forebay level (m);Maximum spillage (m3/s);Basin;Influence of spillage on the HPF? Yes or No;Maximum spillage - HPF;Downriver plant of bypass discharge;Maximum bypass discharge (m3/s);Water travel time in the bypass process (h);Downriver reservoir of pump units;Upriver reservoir of pump units;Water travel time in pumping (h);Comments
</Hydro plants>;
<Thermal plants>;
ID;Name;Minimum power output (MW);Maximum power output (MW);Unitary linear cost ($/MW);Ramp-up limit (MW/h);Ramp-down limit (MW/h);Minimum up-time (h);Minimum down-time (h);Bus id;Constant cost ($);Start-up cost ($);Shut-down cost ($);Reserve eligibility;Comments
567;g567;0.479899979;9.505635098;0.0;6.65;6.65;2;2;2954;0;0.0;0;None;
568;g568;0.402253515;4.302411141;0.0;3.01;3.01;2;2;2975;0;0.0;0;None;
569;g569;0.118017606;7.965715704;0.0;5.58;5.58;2;2;2982;0;0.0;0;None;
570;g570;0.396729136;22.17659926;0.0;15.52;15.52;1;1;2993;0;0.0;0;None;
571;g571;0.971011475;16.97761498;141.413442;11.88;11.88;4;4;3020;0;0.0;0;None;
572;g572;1.625305833;16.85749424;102.1136627;11.8;11.8;1;1;3020;0;0.0;0;None;
573;g573;0.138824598;4.821651228;0.0;3.38;3.38;4;4;3021;0;0.0;0;None;
574;g574;1.94843981;12.91620619;99.12989133;9.04;9.04;1;1;3022;0;0.0;0;None;
575;g575;0.541791349;12.79962839;59.88405446;8.96;8.96;4;4;3022;0;0.0;0;None;
576;g576;4.465328344;18.10673115;89.11283835;12.67;12.67;2;2;3024;0;0.0;0;None;
577;g577;0.010992409;2.103246462;0.800757737;1.47;1.47;1;1;3027;0;0.0;0;None;
578;g578;3.911825212;11.89071746;103.9037446;8.32;8.32;4;4;3027;0;0.0;0;None;
579;g579;0.670919929;11.26053014;55.75887218;7.88;7.88;2;2;3029;0;0.0;0;None;
580;g580;0.864901007;6.113726357;0.0;4.28;4.28;1;1;3036;0;0.0;0;None;
581;g581;13.37953667;52.01785681;0.0;36.41;36.41;1;1;3038;0;0.0;0;None;
582;g582;2.394480621;15.93523917;139.4031098;11.15;11.15;1;1;3049;0;0.0;0;None;
583;g583;1.450981228;15.65727366;58.88048338;10.96;10.96;1;1;3059;0;0.0;0;None;
584;g584;0.0;0.635870546;0.0;0.45;0.45;2;2;3060;0;0.0;0;None;
585;g585;0.583897733;17.2193457;42.83062701;12.05;12.05;2;2;3070;0;0.0;0;None;
586;g586;1.138770163;19.16581627;99.83975466;13.42;13.42;2;2;3098;0;0.0;0;None;
587;g587;0.818014149;8.718003066;0.0;6.1;6.1;2;2;3107;0;0.0;0;None;
588;g588;5.1631673;51.46094378;2.838398639;36.02;36.02;2;2;3110;0;0.0;0;None;
589;g589;0.055273319;10.90887871;10.06301703;7.64;7.64;2;2;3113;0;0.0;0;None;
590;g590;4.637292485;23.82083272;0.0;16.67;16.67;1;1;3116;0;0.0;0;None;
591;g591;1.73233305;25.19670768;0.0;17.64;17.64;2;2;3117;0;0.0;0;None;
592;g592;2.376855253;30.76147994;0.0;21.53;21.53;2;2;3118;0;0.0;0;None;
593;g593;0.190261061;4.034230763;0.0;2.82;2.82;2;2;3122;0;0.0;0;None;
594;g594;2.351933802;16.53302137;134.9421695;11.57;11.57;2;2;3123;0;0.0;0;None;
595;g595;1.150206962;15.92786987;50.06665058;11.15;11.15;1;1;3123;0;0.0;0;None;
596;g596;1.953164622;20.61283795;45.46666222;14.43;14.43;1;1;3125;0;0.0;0;None;
597;g597;0.00956711;7.35556272;0.0;5.15;5.15;1;1;3126;0;0.0;0;None;
598;g598;0.267258621;6.620632312;0.0;4.63;4.63;1;1;3131;0;0.0;0;None;
599;g599;0.301124156;9.551632504;0.0;6.69;6.69;4;4;3132;0;0.0;0;None;
600;g600;1.733118401;17.8495615;114.5499427;12.49;12.49;2;2;3132;0;0.0;0;None;
601;g601;0.303832058;10.88027156;7.652277543;7.62;7.62;4;4;3136;0;0.0;0;None;
602;g602;0.426829412;13.58809459;54.711217299999994;9.51;9.51;2;2;3136;0;0.0;0;None;
603;g603;0.496575938;7.39894451;0.0;5.18;5.18;1;1;3140;0;0.0;0;None;
604;g604;0.735439404;7.331418724;0.0;5.13;5.13;2;2;3140;0;0.0;0;None;
605;g605;0.0;1.007816249;13.52886639;0.71;0.71;1;1;3142;0;0.0;0;None;
606;g606;0.106362741;10.05177945;0.0;7.04;7.04;1;1;3147;0;0.0;0;None;
607;g607;0.194396304;8.034170055;0.0;5.62;5.62;2;2;3147;0;0.0;0;None;
608;g608;0.310498495;11.62118617;39.41557944;8.13;8.13;1;1;3151;0;0.0;0;None;
609;g609;5.0;46.34062162;52.929318450000004;32.44;32.44;2;2;3157;0;0.0;0;None;
610;g610;1.759609456;15.78268702;132.9462633;11.05;11.05;4;4;3159;0;0.0;0;None;
611;g611;2.071270164;15.96143982;104.5710975;11.17;11.17;4;4;3159;0;0.0;0;None;
612;g612;3.260596615;17.7181495;41.21945555;12.4;12.4;1;1;3159;0;0.0;0;None;
613;g613;6.122080082;26.17848522;76.76779066;18.32;18.32;2;2;3178;0;0.0;0;None;
614;g614;4.962880918;26.20194023;58.79470397;18.34;18.34;4;4;3178;0;0.0;0;None;
615;g615;0.629702655;9.646934727;0.0;6.75;6.75;4;4;3185;0;0.0;0;None;
616;g616;2.947363792;11.76713846;118.2356945;8.24;8.24;2;2;3185;0;0.0;0;None;
617;g617;1.971456494;17.86513355;0.0;12.51;12.51;1;1;3188;0;0.0;0;None;
618;g618;0.427765889;9.620679759;0.0;6.73;6.73;4;4;3188;0;0.0;0;None;
619;g619;3.058267882;19.68719773;108.389011;13.78;13.78;2;2;3210;0;0.0;0;None;
620;g620;2.294307217;22.44229916;0.0;15.71;15.71;1;1;3219;0;0.0;0;None;
621;g621;2.991657818;11.73285369;110.71706809999999;8.21;8.21;2;2;3219;0;0.0;0;None;
622;g622;1.542952335;22.07665366;18.81260837;15.45;15.45;4;4;3238;0;0.0;0;None;
623;g623;4.795522826;21.52680409;95.09216728;15.07;15.07;4;4;3239;0;0.0;0;None;
624;g624;0.063582717;5.098602909;0.0;3.57;3.57;1;1;3241;0;0.0;0;None;
625;g625;0.524096877;8.611478198;0.0;6.03;6.03;1;1;3244;0;0.0;0;None;
626;g626;0.170109646;9.791063133;0.0;6.85;6.85;1;1;3246;0;0.0;0;None;
627;g627;0.199269458;8.60207358;0.0;6.02;6.02;1;1;3250;0;0.0;0;None;
628;g628;0.059604684;7.013391463;0.0;4.91;4.91;1;1;3260;0;0.0;0;None;
629;g629;0.196593752;5.671455652;0.0;3.97;3.97;1;1;3264;0;0.0;0;None;
630;g630;1.330698711;27.8641043;0.0;19.5;19.5;2;2;3265;0;0.0;0;None;
631;g631;5.495960261;21.61458679;0.0;15.13;15.13;2;2;3265;0;0.0;0;None;
632;g632;0.706924805;11.89830708;0.0;8.33;8.33;2;2;3265;0;0.0;0;None;
633;g633;0.0;36.26177278;0.0;25.38;25.38;4;4;3266;0;0.0;0;None;
634;g634;0.0;33.81446216;0.0;23.67;23.67;1;1;3266;0;0.0;0;None;
635;g635;1.377222866;11.86908605;18.37048907;8.31;8.31;1;1;3276;0;0.0;0;None;
636;g636;3.309082867;11.8538771;107.66953290000001;8.3;8.3;4;4;3276;0;0.0;0;None;
637;g637;5.270967931;32.02878555;0.0;22.42;22.42;1;1;3280;0;0.0;0;None;
638;g638;2.388986895;25.97510905;0.0;18.18;18.18;1;1;3281;0;0.0;0;None;
639;g639;3.637996738;26.30788568;16.97151697;18.42;18.42;2;2;3282;0;0.0;0;None;
640;g640;0.199275773;11.18501419;0.0;7.83;7.83;2;2;3295;0;0.0;0;None;
641;g641;0.772001828;12.90244006;53.66371469;9.03;9.03;4;4;3301;0;0.0;0;None;
642;g642;0.131315505;16.76479131;27.83745123;11.74;11.74;1;1;3308;0;0.0;0;None;
643;g643;1.271155656;16.84213525;89.61460423;11.79;11.79;1;1;3308;0;0.0;0;None;
644;g644;1.673468574;17.69355701;0.0;12.39;12.39;4;4;3313;0;0.0;0;None;
645;g645;0.404911846;9.851667006;0.0;6.9;6.9;1;1;3313;0;0.0;0;None;
646;g646;2.027248948;11.7787332;128.9756431;8.25;8.25;2;2;3315;0;0.0;0;None;
647;g647;2.533119473;19.12298929;83.76115574;13.39;13.39;4;4;3315;0;0.0;0;None;
648;g648;0.117370224;9.493004898;0.0;6.65;6.65;2;2;3339;0;0.0;0;None;
649;g649;0.8;49.45616111;0.0;34.62;34.62;2;2;3345;0;0.0;0;None;
650;g650;0.247728012;7.494468461;0.0;5.25;5.25;2;2;3377;0;0.0;0;None;
651;g651;2.540263931;19.89110982;20.8493212;13.92;13.92;1;1;3377;0;0.0;0;None;
652;g652;0.0;36.63043739;0.0;25.64;25.64;1;1;3382;0;0.0;0;None;
653;g653;1.431410026;14.72797873;93.90518026;10.31;10.31;4;4;3383;0;0.0;0;None;
654;g654;0.0;34.30925183;0.0;24.02;24.02;4;4;3405;0;0.0;0;None;
655;g655;3.788264597;23.85527357;0.0;16.7;16.7;2;2;3408;0;0.0;0;None;
656;g656;0.167567928;7.093221337;0.0;4.97;4.97;2;2;3418;0;0.0;0;None;
657;g657;0.177895713;7.338276624;0.0;5.14;5.14;1;1;3418;0;0.0;0;None;
658;g658;0.500813603;6.944560716;0.0;4.86;4.86;4;4;3418;0;0.0;0;None;
659;g659;0.605120676;6.949890294;0.0;4.86;4.86;2;2;3418;0;0.0;0;None;
660;g660;0.181425002;7.33506818;0.0;5.13;5.13;2;2;3418;0;0.0;0;None;
661;g661;2.117410811;32.21873681;0.0;22.55;22.55;1;1;3423;0;0.0;0;None;
662;g662;3.298742892;31.69621014;0.0;22.19;22.19;2;2;3423;0;0.0;0;None;
663;g663;0.768424121;22.93372548;29.45618304;16.05;16.05;4;4;3424;0;0.0;0;None;
664;g664;4.016787527;22.80308529;118.7584898;15.96;15.96;4;4;3424;0;0.0;0;None;
665;g665;0.0;2.881561423;0.0;2.02;2.02;4;4;3431;0;0.0;0;None;
666;g666;2.33509494;19.64686001;46.16892065;13.75;13.75;1;1;3434;0;0.0;0;None;
667;g667;2.555826286;23.55535285;0.0;16.49;16.49;4;4;3437;0;0.0;0;None;
668;g668;2.046233934;11.82542012;95.19933768;8.28;8.28;2;2;3440;0;0.0;0;None;
669;g669;0.505680702;10.19134363;0.0;7.13;7.13;2;2;3440;0;0.0;0;None;
670;g670;0.0;1.370758541;11.1489266;0.96;0.96;2;2;3445;0;0.0;0;None;
671;g671;1.270462488;20.19617216;19.01996872;14.14;14.14;2;2;3450;0;0.0;0;None;
672;g672;0.659889937;5.201215179;0.0;3.64;3.64;4;4;3451;0;0.0;0;None;
673;g673;2.707920196;11.63310886;109.6332155;8.14;8.14;4;4;3454;0;0.0;0;None;
674;g674;1.836485595;11.94248449;102.2152876;8.36;8.36;2;2;3461;0;0.0;0;None;
675;g675;1.920168928;13.10670407;84.61615606;9.17;9.17;4;4;3468;0;0.0;0;None;
676;g676;0.0;0.152090016;21.8217328;0.11;0.11;2;2;3488;0;0.0;0;None;
678;g678;0.0;51.90938836;0.0;36.34;36.34;2;2;3491;0;0.0;0;None;
679;g679;4.665816918;20.8217872;67.88709044;14.58;14.58;2;2;3495;0;0.0;0;None;
680;g680;1.41291474;24.32704262;0.0;17.03;17.03;4;4;3504;0;0.0;0;None;
681;g681;0.0;48.59698193;0.0;34.02;34.02;1;1;3505;0;0.0;0;None;
682;g682;0.610404377;4.163664482;0.0;2.91;2.91;2;2;3507;0;0.0;0;None;
683;g683;2.677740809;17.82845777;78.63485612;12.48;12.48;2;2;3508;0;0.0;0;None;
684;g684;0.0;46.28571429;41.27;32.4;32.4;4;4;3513;0;0.0;0;None;
685;g685;2.793213457;15.84299556;128.8436235;11.09;11.09;1;1;3513;0;0.0;0;None;
686;g686;2.938979145;25.94749122;119.42876730000002;18.16;18.16;1;1;3521;0;0.0;0;None;
687;g687;0.445832021;9.802352146;0.0;6.86;6.86;1;1;3530;0;0.0;0;None;
688;g688;1.633653428;12.38378014;85.22857441;8.67;8.67;1;1;3544;0;0.0;0;None;
689;g689;2.663399949;11.65291295;88.95921964;8.16;8.16;1;1;3545;0;0.0;0;None;
690;g690;0.896618971;11.74831487;8.881688738;8.22;8.22;2;2;3550;0;0.0;0;None;
691;g691;2.54101062;11.8574178;118.754993;8.3;8.3;1;1;3550;0;0.0;0;None;
692;g692;2.596417086;11.70900032;139.2712135;8.2;8.2;4;4;3550;0;0.0;0;None;
693;g693;0.0;29.06693906;0.0;20.35;20.35;2;2;3549;0;0.0;0;None;
694;g694;0.52826366;9.557057102;0.0;6.69;6.69;2;2;3584;0;0.0;0;None;
695;g695;4.065727369;19.89079027;137.8983411;13.92;13.92;2;2;3587;0;0.0;0;None;
696;g696;6.007800515;19.9487451;250.0243387;13.96;13.96;4;4;3587;0;0.0;0;None;
697;g697;1.968236788;19.91367741;107.705792;13.94;13.94;4;4;3586;0;0.0;0;None;
698;g698;3.440098895;19.94118957;70.4863132;13.96;13.96;2;2;3586;0;0.0;0;None;
699;g699;2.471078396;22.74482167;38.52336794;15.92;15.92;2;2;3600;0;0.0;0;None;
700;g700;4.583552438;22.99384112;51.55538373000001;16.1;16.1;1;1;3600;0;0.0;0;None;
701;g701;3.335072579;22.78009065;111.7771872;15.95;15.95;4;4;3600;0;0.0;0;None;
702;g702;0.0;67.46717846;0.0;47.23;47.23;1;1;3604;0;0.0;0;None;
703;g703;0.0;97.29090947;0.0;68.1;68.1;1;1;3604;0;0.0;0;None;
704;g704;0.0;1.377825812;0.0;0.96;0.96;2;2;3636;0;0.0;0;None;
705;g705;2.566770358;14.71642042;150.39023639999996;10.3;10.3;2;2;3646;0;0.0;0;None;
706;g706;0.43590612;23.90940509;0.0;16.74;16.74;2;2;3646;0;0.0;0;None;
707;g707;0.504552264;9.342201427;0.0;6.54;6.54;2;2;3649;0;0.0;0;None;
708;g708;0.433824235;6.605614332;0.0;4.62;4.62;1;1;3651;0;0.0;0;None;
709;g709;0.790669045;6.281209959;0.0;4.4;4.4;4;4;3651;0;0.0;0;None;
710;g710;0.264688805;11.90198952;36.05536414;8.33;8.33;2;2;3652;0;0.0;0;None;
711;g711;0.27369185;5.751189227;0.0;4.03;4.03;2;2;3657;0;0.0;0;None;
712;g712;0.536580165;9.661317234;0.0;6.76;6.76;2;2;3660;0;0.0;0;None;
713;g713;0.165151472;2.944202662;0.0;2.06;2.06;2;2;3661;0;0.0;0;None;
714;g714;2.117119869;11.68350567;73.45580505;8.18;8.18;4;4;3667;0;0.0;0;None;
715;g715;2.26435057;11.72760475;123.8603473;8.21;8.21;1;1;3667;0;0.0;0;None;
716;g716;0.09888151;4.29809212;0.0;3.01;3.01;2;2;3668;0;0.0;0;None;
717;g717;0.368712404;4.612953099;0.0;3.23;3.23;4;4;3684;0;0.0;0;None;
718;g718;0.08780369;2.98331649;0.0;2.09;2.09;2;2;3686;0;0.0;0;None;
719;g719;0.072834376;9.234496257;0.0;6.46;6.46;4;4;3692;0;0.0;0;None;
720;g720;0.025576705;7.733649918;0.0;5.41;5.41;4;4;3694;0;0.0;0;None;
721;g721;0.811226346;8.8;0.0;6.16;6.16;1;1;3696;0;0.0;0;None;
722;g722;2.272605198;23.98378592;62.99076154;16.79;16.79;2;2;3713;0;0.0;0;None;
723;g723;1.068665204;17.74000335;10.93666142;12.42;12.42;1;1;3715;0;0.0;0;None;
724;g724;2.965883957;18.97704694;0.0;13.28;13.28;4;4;3716;0;0.0;0;None;
725;g725;0.0;35.57687097;0.0;24.9;24.9;2;2;3717;0;0.0;0;None;
726;g726;0.508546057;8.751381014;0.0;6.13;6.13;4;4;3744;0;0.0;0;None;
727;g727;6.638244153;11.2;0.0;7.84;7.84;2;2;3748;0;0.0;0;None;
728;g728;0.0;33.81307736;0.0;23.67;23.67;4;4;3753;0;0.0;0;None;
729;g729;0.377756209;9.556371688;0.0;6.69;6.69;2;2;3758;0;0.0;0;None;
730;g730;0.921950277;19.81540151;17.5790534;13.87;13.87;4;4;3758;0;0.0;0;None;
731;g731;3.644988183;21.7285226;110.3511834;15.21;15.21;4;4;3760;0;0.0;0;None;
732;g732;3.161215483;11.87494529;144.463333;8.31;8.31;1;1;3761;0;0.0;0;None;
733;g733;0.163818592;9.34588334;0.0;6.54;6.54;2;2;3796;0;0.0;0;None;
734;g734;0.299554274;9.509525099;0.0;6.66;6.66;1;1;3796;0;0.0;0;None;
735;g735;3.52747889;25.8662814;59.58832893;18.11;18.11;1;1;3799;0;0.0;0;None;
736;g736;1.295820057;19.96512325;41.55492312;13.98;13.98;4;4;3799;0;0.0;0;None;
737;g737;0.358840113;9.350835043;0.0;6.55;6.55;2;2;3799;0;0.0;0;None;
738;g738;2.759165498;19.75608124;42.07448263;13.83;13.83;2;2;3801;0;0.0;0;None;
739;g739;2.157418091;20.17539824;0.0;14.12;14.12;2;2;3801;0;0.0;0;None;
740;g740;2.891373896;29.68581332;0.0;20.78;20.78;1;1;3816;0;0.0;0;None;
741;g741;1.744652813;37.44270722;0.0;26.21;26.21;1;1;3817;0;0.0;0;None;
742;g742;3.681204127;27.85637198;0.0;19.5;19.5;4;4;3818;0;0.0;0;None;
743;g743;8.970851969;25.45099956;59.76070601;17.82;17.82;2;2;3822;0;0.0;0;None;
744;g744;1.693795136;20.14052832;110.7984623;14.1;14.1;1;1;3826;0;0.0;0;None;
745;g745;0.996007669;8.659564908;0.0;6.06;6.06;4;4;3836;0;0.0;0;None;
746;g746;1.773081826;11.73800298;94.47161765;8.22;8.22;4;4;3842;0;0.0;0;None;
747;g747;1.945732273;12.74193107;98.44016687;8.92;8.92;1;1;3842;0;0.0;0;None;
748;g748;2.198496014;21.8101267;0.0;15.27;15.27;4;4;3853;0;0.0;0;None;
749;g749;1.084108026;5.694447249;0.0;3.99;3.99;2;2;3863;0;0.0;0;None;
750;g750;0.868935691;8.974011256;0.0;6.28;6.28;2;2;3868;0;0.0;0;None;
751;g751;0.364009379;9.677352792;0.0;6.77;6.77;4;4;3869;0;0.0;0;None;
752;g752;0.100641673;7.526881845;0.0;5.27;5.27;2;2;3876;0;0.0;0;None;
753;g753;3.10263553;11.69752691;125.63096719999999;8.19;8.19;4;4;3889;0;0.0;0;None;
754;g754;0.065570042;1.488916777;0.0;1.04;1.04;4;4;3893;0;0.0;0;None;
755;g755;0.0;1.458191462;0.0;1.02;1.02;2;2;3893;0;0.0;0;None;
756;g756;0.11427384;12.95231804;23.83237946;9.07;9.07;1;1;3904;0;0.0;0;None;
757;g757;2.453178863;17.771751;96.0543104;12.44;12.44;1;1;3904;0;0.0;0;None;
758;g758;0.861251224;6.217044342;0.0;4.35;4.35;4;4;3919;0;0.0;0;None;
759;g759;2.515347166;23.38544589;0.0;16.37;16.37;2;2;3924;0;0.0;0;None;
760;g760;11.37946086;52.11891602;0.0;36.48;36.48;1;1;3925;0;0.0;0;None;
761;g761;0.701633874;6.362151023;0.0;4.45;4.45;1;1;3927;0;0.0;0;None;
762;g762;1.817419688;16.96334027;116.8974116;11.87;11.87;2;2;3939;0;0.0;0;None;
763;g763;3.119635811;11.62340703;119.0266113;8.14;8.14;1;1;3940;0;0.0;0;None;
764;g764;2.478285967;28.52365424;7.461314129;19.97;19.97;1;1;3951;0;0.0;0;None;
765;g765;1.0;31.2089109;0.0;21.85;21.85;2;2;3969;0;0.0;0;None;
766;g766;1.0;32.99225612;0.0;23.09;23.09;1;1;3969;0;0.0;0;None;
767;g767;1.0;31.08309711;0.0;21.76;21.76;2;2;3968;0;0.0;0;None;
768;g768;1.0;38.50507865;0.0;26.95;26.95;1;1;3968;0;0.0;0;None;
769;g769;0.0;1.959385527;0.592039703;1.37;1.37;2;2;3977;0;0.0;0;None;
770;g770;2.356665122;11.98637649;99.87020451;8.39;8.39;2;2;3977;0;0.0;0;None;
771;g771;0.17543008;1.901901981;0.0;1.33;1.33;2;2;3987;0;0.0;0;None;
772;g772;0.284170395;7.741663277;0.0;5.42;5.42;2;2;3987;0;0.0;0;None;
773;g773;0.161557304;7.484260094;0.0;5.24;5.24;1;1;3987;0;0.0;0;None;
774;g774;2.800783371;11.98308491;95.34710234;8.39;8.39;4;4;3998;0;0.0;0;None;
775;g775;3.436612422;24.5056671;15.73916556;17.15;17.15;2;2;3998;0;0.0;0;None;
776;g776;1.447976758;13.66184364;66.40130094;9.56;9.56;1;1;4000;0;0.0;0;None;
777;g777;3.708557989;22.34544828;39.67168594;15.64;15.64;1;1;4000;0;0.0;0;None;
778;g778;0.281482398;10.2784912;13.016867799999998;7.19;7.19;1;1;4025;0;0.0;0;None;
779;g779;2.674328425;17.94752071;17.2027977;12.56;12.56;2;2;4029;0;0.0;0;None;
780;g780;4.249964935;29.64089248;21.98070744;20.75;20.75;1;1;4031;0;0.0;0;None;
781;g781;0.364798012;15.90277153;37.04280376;11.13;11.13;2;2;4031;0;0.0;0;None;
782;g782;2.534284462;25.86181258;106.6688613;18.1;18.1;2;2;4054;0;0.0;0;None;
783;g783;4.963164837;25.88342712;135.0665359;18.12;18.12;2;2;4055;0;0.0;0;None;
784;g784;4.22066808;25.67794184;0.0;17.97;17.97;4;4;4055;0;0.0;0;None;
785;g785;1.81967031;17.04800667;71.99755652;11.93;11.93;4;4;4065;0;0.0;0;None;
786;g786;0.0;1.92062619;0.5294604700000001;1.34;1.34;1;1;4071;0;0.0;0;None;
787;g787;3.386486198;11.96206644;166.153905;8.37;8.37;4;4;4108;0;0.0;0;None;
788;g788;0.186137607;6.730783994;0.0;4.71;4.71;2;2;4125;0;0.0;0;None;
789;g789;3.36271348;12.24780204;167.82364250000003;8.57;8.57;2;2;4129;0;0.0;0;None;
790;g790;2.79306906;12.06663733;128.8502425;8.45;8.45;2;2;4129;0;0.0;0;None;
791;g791;2.653314446;12.15940342;152.4826727;8.51;8.51;2;2;4129;0;0.0;0;None;
792;g792;0.571663372;4.477918661;0.0;3.13;3.13;4;4;4131;0;0.0;0;None;
793;g793;0.50928794;4.45096228;0.0;3.12;3.12;4;4;4131;0;0.0;0;None;
794;g794;2.443832249;23.70794708;11.93305178;16.6;16.6;2;2;4169;0;0.0;0;None;
795;g795;1.585475062;11.76046966;98.33169983;8.23;8.23;1;1;4198;0;0.0;0;None;
796;g796;1.260234402;11.78202524;71.09465255;8.25;8.25;1;1;4198;0;0.0;0;None;
797;g797;2.095812286;11.97640052;114.0334084;8.38;8.38;2;2;4217;0;0.0;0;None;
798;g798;0.64965182;9.422285827;0.0;6.6;6.6;2;2;4216;0;0.0;0;None;
799;g799;2.616635108;12.76066014;132.6908282;8.93;8.93;1;1;4231;0;0.0;0;None;
800;g800;0.922760207;16.37515113;42.93015804;11.46;11.46;1;1;4235;0;0.0;0;None;
801;g801;0.0;37.21801926;0.0;26.05;26.05;4;4;4244;0;0.0;0;None;
802;g802;0.707027673;18.69680023;14.61510802;13.09;13.09;1;1;4245;0;0.0;0;None;
803;g803;1.03641877;15.3718833;93.56226293;10.76;10.76;4;4;4260;0;0.0;0;None;
804;g804;2.839141343;25.34291731;0.0;17.74;17.74;4;4;4260;0;0.0;0;None;
805;g805;2.755300855;11.87138115;140.4061419;8.31;8.31;2;2;4274;0;0.0;0;None;
806;g806;2.34279944;11.93981034;100.90450229999999;8.36;8.36;2;2;4274;0;0.0;0;None;
807;g807;2.222669933;11.85249021;108.6945192;8.3;8.3;1;1;4275;0;0.0;0;None;
808;g808;2.490137075;11.84857567;138.2383983;8.29;8.29;4;4;4275;0;0.0;0;None;
809;g809;0.299654566;4.622692888;0.0;3.24;3.24;2;2;4293;0;0.0;0;None;
810;g810;0.0;44.35714286;41.27;31.05;31.05;2;2;4299;0;0.0;0;None;
811;g811;0.30535744;5.692389174;0.0;3.98;3.98;4;4;4300;0;0.0;0;None;
812;g812;0.0;1.169343664;3.849890833;0.82;0.82;4;4;4301;0;0.0;0;None;
813;g813;0.212890059;7.640858173;0.0;5.35;5.35;4;4;4305;0;0.0;0;None;
814;g814;2.669737502;13.74582858;115.2560753;9.62;9.62;2;2;4309;0;0.0;0;None;
815;g815;0.852074748;14.85206928;80.7921644;10.4;10.4;2;2;4309;0;0.0;0;None;
816;g816;0.0;35.05973803;0.0;24.54;24.54;4;4;4315;0;0.0;0;None;
817;g817;0.384879176;17.63290365;72.70844478;12.34;12.34;2;2;4319;0;0.0;0;None;
818;g818;0.0;3.982683917;0.0;2.79;2.79;1;1;4320;0;0.0;0;None;
819;g819;7.60235269;55.37166725;0.0;38.76;38.76;4;4;4324;0;0.0;0;None;
820;g820;0.289152809;10.75855174;23.922831180000003;7.53;7.53;1;1;4326;0;0.0;0;None;
821;g821;0.298291322;5.46492053;0.0;3.83;3.83;1;1;4326;0;0.0;0;None;
822;g822;1.110599042;24.58638457;0.0;17.21;17.21;2;2;4327;0;0.0;0;None;
823;g823;0.107930245;9.662390596;0.0;6.76;6.76;4;4;4337;0;0.0;0;None;
824;g824;5.25697499;21.91036958;130.6939694;15.34;15.34;2;2;4337;0;0.0;0;None;
825;g825;3.206021223;25.85444758;73.0690077;18.1;18.1;2;2;4345;0;0.0;0;None;
826;g826;0.227918007;10.44887483;25.91872323;7.31;7.31;1;1;4352;0;0.0;0;None;
827;g827;3.17256868;14.84056666;129.9237098;10.39;10.39;4;4;4371;0;0.0;0;None;
828;g828;0.0;1.414112954;0.0;0.99;0.99;2;2;4371;0;0.0;0;None;
829;g829;0.0;3.900513107;0.0;2.73;2.73;4;4;4376;0;0.0;0;None;
830;g830;2.138222306;15.84228934;113.7445731;11.09;11.09;4;4;4379;0;0.0;0;None;
831;g831;0.0;1.196708569;0.0;0.84;0.84;4;4;4384;0;0.0;0;None;
832;g832;0.0;1.122077306;0.0;0.79;0.79;4;4;4384;0;0.0;0;None;
833;g833;0.488167301;4.448480142;0.0;3.11;3.11;2;2;4384;0;0.0;0;None;
834;g834;1.002670677;13.35809971;40.62149827;9.35;9.35;4;4;4393;0;0.0;0;None;
835;g835;0.0;2.379690407;0.0;1.67;1.67;4;4;4413;0;0.0;0;None;
836;g836;0.491923899;17.6017284;52.05746353;12.32;12.32;4;4;4413;0;0.0;0;None;
837;g837;0.529978597;5.287471913;0.0;3.7;3.7;4;4;4414;0;0.0;0;None;
838;g838;0.198195635;9.713099891;0.0;6.8;6.8;2;2;4414;0;0.0;0;None;
839;g839;0.0;2.904517194;0.0;2.03;2.03;2;2;4415;0;0.0;0;None;
840;g840;0.548811692;5.215827338;0.0;3.65;3.65;1;1;4431;0;0.0;0;None;
841;g841;0.442272534;11.96147849;38.77429936;8.37;8.37;4;4;4449;0;0.0;0;None;
842;g842;0.0;3.849977145;0.0;2.69;2.69;1;1;4449;0;0.0;0;None;
843;g843;1.247208474;25.53196849;56.78546581;17.87;17.87;4;4;4451;0;0.0;0;None;
844;g844;3.455006067;25.66508602;127.5495807;17.97;17.97;2;2;4451;0;0.0;0;None;
845;g845;5.402590048;23.06589133;0.0;16.15;16.15;2;2;4455;0;0.0;0;None;
846;g846;0.407689672;13.5551016;51.90990571;9.49;9.49;4;4;4456;0;0.0;0;None;
847;g847;0.430183571;9.625920286;0.0;6.74;6.74;4;4;4475;0;0.0;0;None;
848;g848;0.0;48.7436552;0.0;34.12;34.12;2;2;4477;0;0.0;0;None;
849;g849;1.313486529;23.61393174;0.0;16.53;16.53;1;1;4478;0;0.0;0;None;
850;g850;3.312602493;23.30100458;51.90178942;16.31;16.31;2;2;4479;0;0.0;0;None;
851;g851;3.364022264;23.4253126;3.123939324;16.4;16.4;4;4;4480;0;0.0;0;None;
