<BEGIN>;
<Hydro plants>;
ID;Name;Minimum reservoir volume (hm3);Maximum reservoir volume (hm3);Name of downriver reservoir;Water travelling time (h);Run-of-river plant? TRUE or FALSE;Minimum forebay level (m);Maximum forebay level (m);Maximum spillage (m3/s);Basin;Influence of spillage on the HPF? Yes or No;Maximum spillage - HPF;Downriver plant of bypass discharge;Maximum bypass discharge (m3/s);Water travel time in the bypass process (h);Downriver reservoir of pump units;Upriver reservoir of pump units;Water travel time in pumping (h);Comments
</Hydro plants>;
<Thermal plants>;
ID;Name;Minimum power output (MW);Maximum power output (MW);Unitary linear cost ($/MW);Ramp-up limit (MW/h);Ramp-down limit (MW/h);Minimum up-time (h);Minimum down-time (h);Bus id;Constant cost ($);Start-up cost ($);Shut-down cost ($);Reserve eligibility;Comments
561;g561;0.604791297;5.45018973;0.0;3.82;3.82;2;2;2929;0;5.7415;0;None;
562;g562;0.563371751;7.487843862;0.0;5.24;5.24;4;4;2930;0;10.5485;0;None;
563;g563;3.773108465;20.47706499;0.0;14.33;14.33;2;2;2942;0;66.7135;0;None;
564;g564;0.671669673;7.389391207;0.0;5.17;5.17;4;4;2949;0;10.6705;0;None;
565;g565;2.679567929;17.96584271;29.5393238;12.58;12.58;4;4;2955;0;152.7645;0;None;
566;g566;0.195406777;9.4608667;0.0;6.62;6.62;1;1;2955;0;2.722;0;None;
567;g567;0.601840326;4.136214485;0.0;2.9;2.9;2;2;2977;0;5.5275;0;None;
568;g568;0.405614043;7.824068655;0.0;5.48;5.48;2;2;2984;0;10.4345;0;None;
569;g569;1.725461923;20.03209055;0.0;14.02;14.02;2;2;2995;0;170.2755;0;None;
570;g570;3.078571258;16.89881361;74.5317387;11.83;11.83;1;1;3022;0;149.947;0;None;
571;g571;0.971011475;16.97761498;70.706721;11.88;11.88;4;4;3022;0;120.921;0;None;
572;g572;0.387941173;4.512810078;0.0;3.16;3.16;1;1;3023;0;3.7795;0;None;
573;g573;0.916714006;18.13836967;11.98813957;12.7;12.7;4;4;3025;0;148.444;0;None;
574;g574;0.0;2.061426283;0.0;1.44;1.44;1;1;3028;0;0.0;0;None;
575;g575;1.482658435;11.65171234;7.2305942850000005;8.16;8.16;4;4;3028;0;31.9255;0;None;
576;g576;2.925907818;11.40667914;80.39524055;7.98;7.98;2;2;3030;0;45.119;0;None;
577;g577;0.012533498;6.629005951;0.0;4.64;4.64;1;1;3037;0;0.167;0;None;
578;g578;16.5753295;50.24027571;0.0;35.17;35.17;4;4;3039;0;368.602;0;None;
579;g579;0.833125942;15.73511475;45.21009279;11.01;11.01;2;2;3050;0;123.4455;0;None;
580;g580;0.641310757;15.78853487;42.43626675;11.05;11.05;1;1;3060;0;149.3955;0;None;
581;g581;0.182642605;1.437112818;0.0;1.01;1.01;1;1;3061;0;0.0;0;None;
582;g582;3.375456553;17.1765244;87.43032335;12.02;12.02;1;1;3071;0;107.71;0;None;
583;g583;1.721239423;19.02876859;38.43788844;13.32;13.32;1;1;3098;0;150.069;0;None;
584;g584;0.614321254;9.0;0.0;6.3;6.3;2;2;3107;0;3.399;0;None;
585;g585;6.334937352;51.2866647;0.0;35.9;35.9;2;2;3110;0;235.2345;0;None;
586;g586;0.292314249;10.77320162;0.0;7.54;7.54;2;2;3113;0;55.4495;0;None;
587;g587;4.183284122;31.91150738;0.0;22.34;22.34;2;2;3116;0;253.737;0;None;
588;g588;4.223012835;27.55207434;0.0;19.29;19.29;2;2;3117;0;197.411;0;None;
589;g589;4.020892033;32.67652018;0.0;22.87;22.87;2;2;3118;0;219.1005;0;None;
590;g590;0.195289696;4.042343227;0.0;2.83;2.83;1;1;3122;0;2.101;0;None;
591;g591;2.957857305;16.52845474;87.12123685;11.57;11.57;2;2;3123;0;114.323;0;None;
592;g592;2.483094533;15.72987324;58.4082404;11.01;11.01;2;2;3123;0;108.4365;0;None;
593;g593;2.34300702;20.71081727;29.399171610000003;14.5;14.5;2;2;3125;0;210.431;0;None;
594;g594;0.442376056;7.597839949;0.0;5.32;5.32;2;2;3126;0;9.745;0;None;
595;g595;0.699304367;6.547198141;0.0;4.58;4.58;1;1;3131;0;4.558;0;None;
596;g596;0.202141411;9.690072214;0.0;6.78;6.78;1;1;3132;0;6.903;0;None;
597;g597;0.631119374;17.75178461;8.854023455;12.43;12.43;1;1;3132;0;182.0765;0;None;
598;g598;0.305229581;10.69749425;9.33460909;7.49;7.49;1;1;3136;0;10.172;0;None;
599;g599;2.25723701;13.76217533;48.00976252;9.63;9.63;4;4;3136;0;87.3995;0;None;
600;g600;0.235044365;7.702840098;0.0;5.39;5.39;2;2;3140;0;8.875;0;None;
601;g601;0.094822988;7.79636207;0.0;5.46;5.46;4;4;3140;0;7.55;0;None;
602;g602;0.0;0.961198522;5.648872965;0.67;0.67;2;2;3142;0;0.0;0;None;
603;g603;0.208486493;10.04586897;0.0;7.03;7.03;1;1;3147;0;7.015;0;None;
604;g604;0.150066384;8.35000495;0.0;5.85;5.85;2;2;3147;0;10.125;0;None;
605;g605;2.368196483;11.73355216;59.5871824;8.21;8.21;1;1;3151;0;47.4475;0;None;
606;g606;5.0;46.46428571;26.46587266;32.52;32.52;1;1;3157;0;4.441;0;None;
607;g607;1.028108919;15.98137935;29.27073154;11.19;11.19;2;2;3159;0;142.8365;0;None;
608;g608;0.23240492;15.69759772;9.762603195;10.99;10.99;1;1;3159;0;145.991;0;None;
609;g609;2.116080576;17.72616193;38.36312099;12.41;12.41;2;2;3159;0;160.11;0;None;
610;g610;4.885135412;25.28407285;3.004838916;17.7;17.7;4;4;3178;0;223.3995;0;None;
611;g611;5.316768604;25.11368609;0.0;17.58;17.58;4;4;3178;0;158.815;0;None;
612;g612;0.236425201;9.602397671;0.0;6.72;6.72;1;1;3185;0;7.7625;0;None;
613;g613;0.712111233;11.69610348;33.56380332;8.19;8.19;2;2;3185;0;54.0565;0;None;
614;g614;2.166774587;17.95940851;0.0;12.57;12.57;4;4;3188;0;161.695;0;None;
615;g615;0.629702655;9.646934727;0.0;6.75;6.75;4;4;3188;0;14.1245;0;None;
616;g616;2.072135918;19.65035415;15.42272813;13.76;13.76;2;2;3210;0;124.525;0;None;
617;g617;2.321719872;22.55104889;0.0;15.79;15.79;1;1;3219;0;179.6045;0;None;
618;g618;1.894046468;11.84244171;30.027863710000002;8.29;8.29;4;4;3219;0;52.0765;0;None;
619;g619;2.200334444;21.92496282;18.81590147;15.35;15.35;2;2;3238;0;161.4785;0;None;
620;g620;1.946093412;21.85498552;2.865401688;15.3;15.3;1;1;3239;0;206.3445;0;None;
621;g621;0.642101921;4.426185715;0.0;3.1;3.1;2;2;3241;0;6.178;0;None;
622;g622;0.769328152;9.062755947;0.0;6.34;6.34;4;4;3244;0;0.6965;0;None;
623;g623;0.270817779;9.549659163;0.0;6.68;6.68;4;4;3246;0;7.263;0;None;
624;g624;0.762273064;8.335401817;0.0;5.83;5.83;1;1;3250;0;11.1345;0;None;
625;g625;0.915137875;6.519402403;0.0;4.56;4.56;1;1;3260;0;10.8665;0;None;
626;g626;0.272485342;5.752286053;0.0;4.03;4.03;1;1;3264;0;3.097;0;None;
627;g627;2.167905842;25.83826225;0.0;18.09;18.09;1;1;3265;0;286.481;0;None;
628;g628;4.595729921;20.42723411;43.47170399;14.3;14.3;1;1;3265;0;131.1855;0;None;
629;g629;1.597515079;11.72849741;36.14843181;8.21;8.21;1;1;3265;0;64.1755;0;None;
630;g630;0.0;34.0901828;0.0;23.86;23.86;2;2;3266;0;72.3715;0;None;
631;g631;0.0;34.03236681;0.0;23.82;23.82;2;2;3266;0;29.3335;0;None;
632;g632;0.706924805;11.89830708;0.0;8.33;8.33;2;2;3276;0;54.6;0;None;
633;g633;2.313861264;11.6521153;54.66676245;8.16;8.16;4;4;3276;0;40.297;0;None;
634;g634;3.101410866;28.9941277;0.0;20.3;20.3;1;1;3280;0;229.2475;0;None;
635;g635;1.697605445;33.45482182;0.0;23.42;23.42;1;1;3281;0;338.245;0;None;
636;g636;5.452082635;25.34870604;13.84355636;17.74;17.74;4;4;3282;0;165.2715;0;None;
637;g637;0.344754916;11.1462865;0.0;7.8;7.8;1;1;3295;0;69.854;0;None;
638;g638;0.94807538;12.80999329;15.7971344;8.97;8.97;1;1;3301;0;97.6715;0;None;
639;g639;1.634486006;16.79096878;48.80514579;11.75;11.75;2;2;3308;0;148.0865;0;None;
640;g640;0.693147384;16.73381904;27.71649053;11.71;11.71;2;2;3308;0;150.15;0;None;
641;g641;3.023686049;17.98608094;0.0;12.59;12.59;4;4;3313;0;154.583;0;None;
642;g642;0.444438741;9.807658045;0.0;6.87;6.87;1;1;3313;0;11.0015;0;None;
643;g643;2.232420266;11.83332074;55.19173435;8.28;8.28;1;1;3315;0;57.017;0;None;
644;g644;1.481878066;19.15340876;0.0;13.41;13.41;4;4;3315;0;173.4975;0;None;
645;g645;0.396972398;9.658497065;0.0;6.76;6.76;1;1;3339;0;10.7075;0;None;
646;g646;0.8;50.04277842;0.0;35.03;35.03;2;2;3345;0;37.0055;0;None;
647;g647;0.364150577;7.668954021;0.0;5.37;5.37;4;4;3377;0;9.2995;0;None;
648;g648;4.139377775;19.66702294;16.53911575;13.77;13.77;2;2;3377;0;151.869;0;None;
649;g649;0.0;34.50115516;0.0;24.15;24.15;2;2;3382;0;226.45;0;None;
650;g650;1.549875123;14.85762652;44.692461140000006;10.4;10.4;2;2;3383;0;143.2765;0;None;
651;g651;0.0;30.9588509;0.0;21.67;21.67;1;1;3405;0;30.8675;0;None;
652;g652;3.423622885;23.80211979;31.288844079999997;16.66;16.66;1;1;3408;0;152.896;0;None;
653;g653;0.152238899;7.294643517;0.0;5.11;5.11;4;4;3418;0;7.7785;0;None;
654;g654;0.162711107;7.291326425;0.0;5.1;5.1;4;4;3418;0;8.026;0;None;
655;g655;0.138771077;7.373487381;0.0;5.16;5.16;2;2;3418;0;6.8975;0;None;
656;g656;0.167567928;7.093221337;0.0;4.97;4.97;2;2;3418;0;3.376;0;None;
657;g657;0.177895713;7.338276624;0.0;5.14;5.14;1;1;3418;0;8.525;0;None;
658;g658;3.636427506;25.18922763;0.0;17.63;17.63;4;4;3423;0;225.142;0;None;
659;g659;0.075842117;20.58097181;0.0;14.41;14.41;2;2;3423;0;197.7475;0;None;
660;g660;3.234428912;22.91526878;28.945905880000005;16.04;16.04;2;2;3424;0;173.669;0;None;
661;g661;2.548935602;22.99887859;13.72729983;16.1;16.1;1;1;3424;0;148.8535;0;None;
662;g662;0.0;2.870891695;0.0;2.01;2.01;2;2;3431;0;0.0;0;None;
663;g663;1.714273133;19.56224555;44.34794769;13.69;13.69;4;4;3434;0;156.7805;0;None;
664;g664;4.123621412;23.6951883;62.3776351;16.59;16.59;4;4;3437;0;174.271;0;None;
665;g665;0.445156391;11.80079387;21.63338076;8.26;8.26;4;4;3440;0;64.2015;0;None;
666;g666;0.110159355;9.956411798;0.0;6.97;6.97;1;1;3440;0;3.925;0;None;
667;g667;0.0;0.943771066;9.98603163;0.66;0.66;4;4;3445;0;0.0;0;None;
668;g668;3.727603891;20.18493056;42.46014909;14.13;14.13;2;2;3450;0;108.0245;0;None;
669;g669;0.305137072;5.568046939;0.0;3.9;3.9;2;2;3451;0;3.2095;0;None;
670;g670;0.838968288;11.66633567;20.64754393;8.17;8.17;2;2;3454;0;54.416;0;None;
671;g671;2.663359191;11.71549588;49.50156918;8.2;8.2;2;2;3461;0;20.4625;0;None;
672;g672;1.807766746;13.15464364;32.18192923;9.21;9.21;4;4;3468;0;90.8375;0;None;
673;g673;0.0;0.486654409;3.688831002;0.34;0.34;4;4;3488;0;0.0;0;None;
675;g675;0.0;51.73069998;0.0;36.21;36.21;2;2;3491;0;148.4025;0;None;
676;g676;2.184197448;20.80179327;9.977890845;14.56;14.56;4;4;3495;0;147.6895;0;None;
677;g677;0.070965403;10.77761189;6.56604748;7.54;7.54;2;2;3502;0;6.2775;0;None;
678;g678;4.602161919;21.82188404;91.715437;15.28;15.28;2;2;3502;0;133.073;0;None;
679;g679;4.10884222;30.433785;0.0;21.3;21.3;2;2;3505;0;336.694;0;None;
680;g680;0.0;48.71805559;0.0;34.1;34.1;4;4;3506;0;34.025;0;None;
681;g681;0.350867813;4.379144873;0.0;3.07;3.07;1;1;3508;0;4.084;0;None;
682;g682;1.340068147;17.84676285;14.14103015;12.49;12.49;2;2;3509;0;136.476;0;None;
683;g683;0.0;46.02748337;20.635;32.22;32.22;2;2;3514;0;4.426;0;None;
684;g684;2.051147802;15.90186171;65.85960115;11.13;11.13;4;4;3514;0;137.384;0;None;
685;g685;0.84132395;25.76139201;21.785285190000003;18.03;18.03;1;1;3522;0;200.2885;0;None;
686;g686;0.317303439;9.705261564;0.0;6.79;6.79;1;1;3531;0;10.3435;0;None;
687;g687;2.598165726;12.79095453;47.73988158;8.95;8.95;1;1;3545;0;78.366;0;None;
688;g688;2.174570547;11.62937692;55.544299099999996;8.14;8.14;1;1;3546;0;52.816;0;None;
689;g689;2.663399949;11.65291295;44.47960982;8.16;8.16;1;1;3551;0;24.851;0;None;
690;g690;0.896618971;11.74831487;4.440844369;8.22;8.22;2;2;3551;0;42.4295;0;None;
691;g691;2.54101062;11.8574178;59.3774965;8.3;8.3;1;1;3551;0;45.6385;0;None;
692;g692;0.0;41.08994043;0.0;28.76;28.76;4;4;3550;0;105.33;0;None;
693;g693;0.322475627;9.690896107;0.0;6.78;6.78;2;2;3585;0;10.0445;0;None;
694;g694;3.667803954;19.97512156;50.9466237;13.98;13.98;2;2;3588;0;169.929;0;None;
695;g695;4.065727369;19.89079027;68.94917055;13.92;13.92;2;2;3588;0;185.0205;0;None;
696;g696;6.007800515;19.9487451;125.0121694;13.96;13.96;4;4;3587;0;124.601;0;None;
697;g697;1.968236788;19.91367741;53.852896;13.94;13.94;4;4;3587;0;217.793;0;None;
698;g698;0.922402796;28.97497673;0.0;20.28;20.28;2;2;3600;0;168.4275;0;None;
699;g699;2.471078396;22.74482167;19.26168397;15.92;15.92;2;2;3602;0;127.0345;0;None;
700;g700;4.583552438;22.99384112;25.777691869999998;16.1;16.1;1;1;3602;0;164.249;0;None;
701;g701;3.335072579;22.78009065;55.8885936;15.95;15.95;4;4;3602;0;213.9225;0;None;
702;g702;0.0;67.46717846;0.0;47.23;47.23;1;1;3606;0;246.125;0;None;
703;g703;0.0;97.29090947;0.0;68.1;68.1;1;1;3606;0;23.9395;0;None;
704;g704;0.0;1.377825812;0.0;0.96;0.96;2;2;3638;0;0.0;0;None;
705;g705;2.566770358;14.71642042;75.19511819999998;10.3;10.3;2;2;3648;0;114.2595;0;None;
706;g706;0.43590612;23.90940509;0.0;16.74;16.74;2;2;3648;0;222.174;0;None;
707;g707;0.504552264;9.342201427;0.0;6.54;6.54;2;2;3651;0;10.1055;0;None;
708;g708;0.433824235;6.605614332;0.0;4.62;4.62;1;1;3653;0;4.562;0;None;
709;g709;0.790669045;6.281209959;0.0;4.4;4.4;4;4;3653;0;7.5255;0;None;
710;g710;0.264688805;11.90198952;18.02768207;8.33;8.33;2;2;3654;0;72.3345;0;None;
711;g711;0.27369185;5.751189227;0.0;4.03;4.03;2;2;3659;0;2.6885;0;None;
712;g712;0.536580165;9.661317234;0.0;6.76;6.76;2;2;3662;0;7.365;0;None;
713;g713;0.165151472;2.944202662;0.0;2.06;2.06;2;2;3663;0;0.0;0;None;
714;g714;2.117119869;11.68350567;36.72790253;8.18;8.18;4;4;3668;0;35.017;0;None;
715;g715;2.26435057;11.72760475;61.93017365;8.21;8.21;1;1;3668;0;42.248;0;None;
716;g716;0.09888151;4.29809212;0.0;3.01;3.01;2;2;3669;0;1.2705;0;None;
717;g717;0.368712404;4.612953099;0.0;3.23;3.23;4;4;3685;0;3.716;0;None;
718;g718;0.08780369;2.98331649;0.0;2.09;2.09;2;2;3687;0;0.0;0;None;
719;g719;0.072834376;9.234496257;0.0;6.46;6.46;4;4;3693;0;5.241;0;None;
720;g720;0.025576705;7.733649918;0.0;5.41;5.41;4;4;3695;0;3.7845;0;None;
721;g721;0.811226346;8.8;0.0;6.16;6.16;1;1;3697;0;4.89;0;None;
722;g722;2.272605198;23.98378592;31.49538077;16.79;16.79;2;2;3714;0;189.5425;0;None;
723;g723;1.068665204;17.74000335;5.46833071;12.42;12.42;1;1;3716;0;126.328;0;None;
724;g724;2.965883957;18.97704694;0.0;13.28;13.28;4;4;3717;0;193.64;0;None;
725;g725;0.0;35.57687097;0.0;24.9;24.9;2;2;3718;0;72.645;0;None;
726;g726;0.508546057;8.751381014;0.0;6.13;6.13;4;4;3745;0;5.2055;0;None;
727;g727;6.638244153;11.2;0.0;7.84;7.84;2;2;3749;0;0.387;0;None;
728;g728;0.0;33.81307736;0.0;23.67;23.67;4;4;3754;0;43.291;0;None;
729;g729;0.377756209;9.556371688;0.0;6.69;6.69;2;2;3759;0;9.59;0;None;
730;g730;0.921950277;19.81540151;8.7895267;13.87;13.87;4;4;3759;0;184.3625;0;None;
731;g731;3.644988183;21.7285226;55.1755917;15.21;15.21;4;4;3761;0;113.675;0;None;
732;g732;3.161215483;11.87494529;72.2316665;8.31;8.31;1;1;3762;0;49.9485;0;None;
733;g733;0.163818592;9.34588334;0.0;6.54;6.54;2;2;3797;0;3.633;0;None;
734;g734;0.299554274;9.509525099;0.0;6.66;6.66;1;1;3797;0;4.989;0;None;
735;g735;3.52747889;25.8662814;29.794164469999995;18.11;18.11;1;1;3800;0;230.1485;0;None;
736;g736;1.295820057;19.96512325;20.77746156;13.98;13.98;4;4;3800;0;204.3415;0;None;
737;g737;0.358840113;9.350835043;0.0;6.55;6.55;2;2;3800;0;5.436;0;None;
738;g738;2.759165498;19.75608124;21.03724132;13.83;13.83;2;2;3802;0;153.2745;0;None;
739;g739;2.157418091;20.17539824;0.0;14.12;14.12;2;2;3802;0;172.8385;0;None;
740;g740;2.891373896;29.68581332;0.0;20.78;20.78;1;1;3817;0;230.064;0;None;
741;g741;1.744652813;37.44270722;0.0;26.21;26.21;1;1;3818;0;343.441;0;None;
742;g742;3.681204127;27.85637198;0.0;19.5;19.5;4;4;3819;0;220.629;0;None;
743;g743;8.970851969;25.45099956;29.88035301;17.82;17.82;2;2;3823;0;188.363;0;None;
744;g744;1.693795136;20.14052832;55.39923115;14.1;14.1;1;1;3827;0;188.0305;0;None;
745;g745;0.996007669;8.659564908;0.0;6.06;6.06;4;4;3837;0;11.291;0;None;
746;g746;1.773081826;11.73800298;47.23580883;8.22;8.22;4;4;3843;0;55.621;0;None;
747;g747;1.945732273;12.74193107;49.220083439999996;8.92;8.92;1;1;3843;0;72.079;0;None;
748;g748;2.198496014;21.8101267;0.0;15.27;15.27;4;4;3854;0;175.0935;0;None;
749;g749;1.084108026;5.694447249;0.0;3.99;3.99;2;2;3864;0;11.816;0;None;
750;g750;0.868935691;8.974011256;0.0;6.28;6.28;2;2;3869;0;10.0115;0;None;
751;g751;0.364009379;9.677352792;0.0;6.77;6.77;4;4;3870;0;11.578;0;None;
752;g752;0.100641673;7.526881845;0.0;5.27;5.27;2;2;3877;0;6.155;0;None;
753;g753;3.10263553;11.69752691;62.81548359999999;8.19;8.19;4;4;3890;0;16.1425;0;None;
754;g754;0.065570042;1.488916777;0.0;1.04;1.04;4;4;3894;0;0.0;0;None;
755;g755;0.0;1.458191462;0.0;1.02;1.02;2;2;3894;0;0.0;0;None;
756;g756;0.11427384;12.95231804;11.91618973;9.07;9.07;1;1;3905;0;112.0625;0;None;
757;g757;2.453178863;17.771751;48.0271552;12.44;12.44;1;1;3905;0;128.6685;0;None;
758;g758;0.861251224;6.217044342;0.0;4.35;4.35;4;4;3920;0;6.416;0;None;
759;g759;2.515347166;23.38544589;0.0;16.37;16.37;2;2;3925;0;79.3725;0;None;
760;g760;11.37946086;52.11891602;0.0;36.48;36.48;1;1;3926;0;358.2755;0;None;
761;g761;0.701633874;6.362151023;0.0;4.45;4.45;1;1;3928;0;6.873;0;None;
762;g762;1.817419688;16.96334027;58.4487058;11.87;11.87;2;2;3940;0;131.7015;0;None;
763;g763;3.119635811;11.62340703;59.51330565;8.14;8.14;1;1;3941;0;46.8855;0;None;
764;g764;2.478285967;28.52365424;3.730657065;19.97;19.97;1;1;3952;0;264.835;0;None;
765;g765;1.0;31.2089109;0.0;21.85;21.85;2;2;3970;0;174.882;0;None;
766;g766;1.0;32.99225612;0.0;23.09;23.09;1;1;3970;0;186.298;0;None;
767;g767;1.0;31.08309711;0.0;21.76;21.76;2;2;3969;0;202.9155;0;None;
768;g768;1.0;38.50507865;0.0;26.95;26.95;1;1;3969;0;181.3215;0;None;
769;g769;0.0;1.959385527;0.296019852;1.37;1.37;2;2;3978;0;0.0;0;None;
770;g770;2.356665122;11.98637649;49.93510226;8.39;8.39;2;2;3978;0;65.6145;0;None;
771;g771;0.17543008;1.901901981;0.0;1.33;1.33;2;2;3988;0;0.0;0;None;
772;g772;0.284170395;7.741663277;0.0;5.42;5.42;2;2;3988;0;11.225;0;None;
773;g773;0.161557304;7.484260094;0.0;5.24;5.24;1;1;3988;0;7.811;0;None;
774;g774;2.800783371;11.98308491;47.67355117;8.39;8.39;4;4;3999;0;86.081;0;None;
775;g775;3.436612422;24.5056671;7.86958278;17.15;17.15;2;2;3999;0;215.206;0;None;
776;g776;1.447976758;13.66184364;33.20065047;9.56;9.56;1;1;4001;0;88.6275;0;None;
777;g777;3.708557989;22.34544828;19.83584297;15.64;15.64;1;1;4001;0;143.343;0;None;
778;g778;0.281482398;10.2784912;6.508433899999999;7.19;7.19;1;1;4026;0;5.884;0;None;
779;g779;2.674328425;17.94752071;8.60139885;12.56;12.56;2;2;4030;0;160.5215;0;None;
780;g780;4.249964935;29.64089248;10.99035372;20.75;20.75;1;1;4032;0;218.6025;0;None;
781;g781;0.364798012;15.90277153;18.52140188;11.13;11.13;2;2;4032;0;169.031;0;None;
782;g782;2.534284462;25.86181258;53.33443065;18.1;18.1;2;2;4055;0;200.5925;0;None;
783;g783;4.963164837;25.88342712;67.53326795;18.12;18.12;2;2;4056;0;221.959;0;None;
784;g784;4.22066808;25.67794184;0.0;17.97;17.97;4;4;4056;0;166.61;0;None;
785;g785;1.81967031;17.04800667;35.99877826;11.93;11.93;4;4;4066;0;182.798;0;None;
786;g786;0.0;1.92062619;0.26473023500000004;1.34;1.34;1;1;4072;0;0.0;0;None;
787;g787;3.386486198;11.96206644;83.0769525;8.37;8.37;4;4;4110;0;46.0885;0;None;
788;g788;0.186137607;6.730783994;0.0;4.71;4.71;2;2;4127;0;1.75;0;None;
789;g789;3.36271348;12.24780204;83.91182125000002;8.57;8.57;2;2;4131;0;67.4945;0;None;
790;g790;2.79306906;12.06663733;64.42512125;8.45;8.45;2;2;4131;0;45.5615;0;None;
791;g791;2.653314446;12.15940342;76.24133635;8.51;8.51;2;2;4131;0;52.8515;0;None;
792;g792;0.571663372;4.477918661;0.0;3.13;3.13;4;4;4133;0;5.38;0;None;
793;g793;0.50928794;4.45096228;0.0;3.12;3.12;4;4;4133;0;4.421;0;None;
794;g794;2.443832249;23.70794708;5.96652589;16.6;16.6;2;2;4171;0;204.8775;0;None;
795;g795;1.585475062;11.76046966;49.16584992;8.23;8.23;1;1;4200;0;67.6275;0;None;
796;g796;1.260234402;11.78202524;35.54732628;8.25;8.25;1;1;4200;0;48.838;0;None;
797;g797;2.095812286;11.97640052;57.0167042;8.38;8.38;2;2;4219;0;69.999;0;None;
798;g798;0.64965182;9.422285827;0.0;6.6;6.6;2;2;4218;0;9.0945;0;None;
799;g799;2.616635108;12.76066014;66.3454141;8.93;8.93;1;1;4233;0;63.4515;0;None;
800;g800;0.922760207;16.37515113;21.46507902;11.46;11.46;1;1;4237;0;171.95;0;None;
801;g801;0.0;37.21801926;0.0;26.05;26.05;4;4;4246;0;24.9935;0;None;
802;g802;0.707027673;18.69680023;7.30755401;13.09;13.09;1;1;4247;0;147.279;0;None;
803;g803;1.03641877;15.3718833;46.78113147;10.76;10.76;4;4;4262;0;139.898;0;None;
804;g804;2.839141343;25.34291731;0.0;17.74;17.74;4;4;4262;0;169.3345;0;None;
805;g805;2.755300855;11.87138115;70.20307095;8.31;8.31;2;2;4276;0;50.7715;0;None;
806;g806;2.34279944;11.93981034;50.452251149999995;8.36;8.36;2;2;4276;0;76.7675;0;None;
807;g807;2.222669933;11.85249021;54.3472596;8.3;8.3;1;1;4277;0;76.257;0;None;
808;g808;2.490137075;11.84857567;69.11919915;8.29;8.29;4;4;4277;0;45.1795;0;None;
809;g809;0.299654566;4.622692888;0.0;3.24;3.24;2;2;4295;0;2.7935;0;None;
810;g810;0.0;44.35714286;20.635;31.05;31.05;2;2;4301;0;4.256;0;None;
811;g811;0.30535744;5.692389174;0.0;3.98;3.98;4;4;4302;0;2.7565;0;None;
812;g812;0.0;1.169343664;1.924945417;0.82;0.82;4;4;4303;0;0.0;0;None;
813;g813;0.212890059;7.640858173;0.0;5.35;5.35;4;4;4307;0;3.654;0;None;
814;g814;2.669737502;13.74582858;57.62803765;9.62;9.62;2;2;4311;0;97.192;0;None;
815;g815;0.852074748;14.85206928;40.3960822;10.4;10.4;2;2;4311;0;129.2185;0;None;
816;g816;0.0;35.05973803;0.0;24.54;24.54;4;4;4317;0;97.1505;0;None;
817;g817;0.384879176;17.63290365;36.35422239;12.34;12.34;2;2;4321;0;132.2555;0;None;
818;g818;0.0;3.982683917;0.0;2.79;2.79;1;1;4322;0;0.0;0;None;
819;g819;7.60235269;55.37166725;0.0;38.76;38.76;4;4;4326;0;209.233;0;None;
820;g820;0.289152809;10.75855174;11.961415590000001;7.53;7.53;1;1;4328;0;7.924;0;None;
821;g821;0.298291322;5.46492053;0.0;3.83;3.83;1;1;4328;0;2.7765;0;None;
822;g822;1.110599042;24.58638457;0.0;17.21;17.21;2;2;4329;0;229.894;0;None;
823;g823;0.107930245;9.662390596;0.0;6.76;6.76;4;4;4339;0;7.1155;0;None;
824;g824;5.25697499;21.91036958;65.3469847;15.34;15.34;2;2;4339;0;65.235;0;None;
825;g825;3.206021223;25.85444758;36.53450385;18.1;18.1;2;2;4347;0;252.25;0;None;
826;g826;0.227918007;10.44887483;12.95936162;7.31;7.31;1;1;4354;0;3.1605;0;None;
827;g827;0.142724764;3.935113603;0.0;2.75;2.75;4;4;4377;0;0.0;0;None;
828;g828;1.791661558;15.81272564;48.41988027;11.07;11.07;2;2;4380;0;133.1805;0;None;
829;g829;0.0;1.513305061;0.0;1.06;1.06;4;4;4385;0;0.0;0;None;
830;g830;0.0;1.429962384;0.0;1.0;1.0;4;4;4385;0;0.0;0;None;
831;g831;0.393659501;4.597405511;0.0;3.22;3.22;4;4;4385;0;4.493;0;None;
832;g832;1.112976104;13.4091564;37.17222863;9.39;9.39;4;4;4394;0;105.5875;0;None;
833;g833;0.0;2.450991268;0.0;1.72;1.72;2;2;4414;0;0.0;0;None;
834;g834;0.491701111;17.62797419;31.29879378;12.34;12.34;4;4;4414;0;147.3705;0;None;
835;g835;0.54978359;5.500196737;0.0;3.85;3.85;4;4;4415;0;5.227;0;None;
836;g836;0.342949417;9.933874052;0.0;6.95;6.95;4;4;4415;0;10.401;0;None;
837;g837;0.0;2.834386565;0.0;1.98;1.98;4;4;4416;0;0.0;0;None;
838;g838;0.61808625;5.438103409;0.0;3.81;3.81;2;2;4431;0;5.3915;0;None;
839;g839;2.63863168;11.91135231;63.71545575;8.34;8.34;2;2;4449;0;50.6825;0;None;
840;g840;0.0;3.842071728;0.0;2.69;2.69;1;1;4449;0;0.0;0;None;
841;g841;2.742542604;22.02462236;14.430849520000002;15.42;15.42;4;4;4454;0;37.526;0;None;
842;g842;3.823858425;13.65045196;75.4457091;9.56;9.56;1;1;4455;0;65.6695;0;None;
