<BEGIN>;
<Hydro plants>;
ID;Name;Minimum reservoir volume (hm3);Maximum reservoir volume (hm3);Name of downriver reservoir;Water travelling time (h);Run-of-river plant? TRUE or FALSE;Minimum forebay level (m);Maximum forebay level (m);Maximum spillage (m3/s);Basin;Influence of spillage on the HPF? Yes or No;Maximum spillage - HPF;Downriver plant of bypass discharge;Maximum bypass discharge (m3/s);Water travel time in the bypass process (h);Downriver reservoir of pump units;Upriver reservoir of pump units;Water travel time in pumping (h);Comments
</Hydro plants>;
<Thermal plants>;
ID;Name;Minimum power output (MW);Maximum power output (MW);Unitary linear cost ($/MW);Ramp-up limit (MW/h);Ramp-down limit (MW/h);Minimum up-time (h);Minimum down-time (h);Bus id;Constant cost ($);Start-up cost ($);Shut-down cost ($);Reserve eligibility;Comments
561;g561;0.30548429;4.304681096;0.0;3.01;3.01;2;2;2993;0;3.4295;0;None;
562;g562;0.196424404;7.953611423;0.0;5.57;5.57;4;4;3000;0;9.5735;0;None;
563;g563;3.560143711;16.55180341;0.0;11.59;11.59;2;2;3011;0;60.852;0;None;
564;g564;3.258451024;16.80167207;87.4028632;11.76;11.76;4;4;3038;0;127.709;0;None;
565;g565;2.238347457;16.9682149;56.37687565;11.88;11.88;4;4;3038;0;149.635;0;None;
566;g566;0.245458021;4.607233752;0.0;3.23;3.23;1;1;3039;0;2.2895;0;None;
567;g567;3.578307749;18.25303146;66.5495282;12.78;12.78;2;2;3041;0;122.3075;0;None;
568;g568;0.0;1.899000788;0.0;1.33;1.33;2;2;3044;0;0.0;0;None;
569;g569;0.946976816;11.85241188;36.56288512;8.3;8.3;2;2;3044;0;91.943;0;None;
570;g570;2.387748783;11.13731825;38.76697416;7.8;7.8;1;1;3046;0;17.4795;0;None;
571;g571;0.280311017;6.337795268;0.0;4.44;4.44;4;4;3055;0;2.836;0;None;
572;g572;12.09632189;51.41324767;0.0;35.99;35.99;1;1;3057;0;348.0285;0;None;
573;g573;2.535850888;15.77524696;63.44161795;11.04;11.04;4;4;3068;0;115.825;0;None;
574;g574;2.06895553;15.63023855;61.86070055;10.94;10.94;1;1;3078;0;132.7355;0;None;
575;g575;0.458233959;1.749465678;0.0;1.22;1.22;4;4;3079;0;0.0;0;None;
576;g576;3.335590944;16.98503525;89.9785688;11.89;11.89;2;2;3089;0;79.5465;0;None;
577;g577;0.175047535;19.24913112;29.1108828;13.47;13.47;1;1;3116;0;224.5955;0;None;
578;g578;1.025770686;8.860112615;0.0;6.2;6.2;4;4;3125;0;3.634;0;None;
579;g579;1.785275589;53.1087242;0.0;37.18;37.18;2;2;3128;0;198.4975;0;None;
580;g580;0.14270869;10.73218025;16.88074139;7.51;7.51;1;1;3131;0;46.4205;0;None;
581;g581;4.306338496;26.31769766;0.0;18.42;18.42;1;1;3134;0;198.003;0;None;
582;g582;3.86579221;28.92689281;0.0;20.25;20.25;1;1;3135;0;259.7835;0;None;
583;g583;2.394851239;30.88197774;0.0;21.62;21.62;1;1;3136;0;387.19;0;None;
584;g584;0.267314508;3.879890039;0.0;2.72;2.72;2;2;3140;0;2.9955;0;None;
585;g585;0.568665618;16.77014538;21.41531351;11.74;11.74;2;2;3141;0;187.489;0;None;
586;g586;1.332032197;15.94017256;39.96663157;11.16;11.16;2;2;3141;0;121.2505;0;None;
587;g587;3.161615092;20.54204922;36.08737133;14.38;14.38;2;2;3143;0;148.0765;0;None;
588;g588;0.723138324;7.334771057;0.0;5.13;5.13;2;2;3144;0;12.7925;0;None;
589;g589;0.131868576;6.226476681;0.0;4.36;4.36;2;2;3149;0;1.1765;0;None;
590;g590;0.238709184;9.783348573;0.0;6.85;6.85;1;1;3150;0;9.407;0;None;
591;g591;3.175471767;17.70847671;86.1499149;12.4;12.4;2;2;3150;0;122.1615;0;None;
592;g592;0.428147299;10.68635903;3.413019138;7.48;7.48;2;2;3154;0;12.0675;0;None;
593;g593;2.040612333;13.71619629;62.76617505;9.6;9.6;2;2;3154;0;72.173;0;None;
594;g594;0.442376056;7.597839949;0.0;5.32;5.32;2;2;3158;0;9.745;0;None;
595;g595;0.390511432;7.644989607;0.0;5.35;5.35;1;1;3158;0;8.534;0;None;
596;g596;0.0;0.945001233;7.478308975;0.66;0.66;1;1;3160;0;0.0;0;None;
597;g597;0.473304269;10.09131405;0.0;7.06;7.06;1;1;3165;0;13.5845;0;None;
598;g598;0.014011564;8.193470872;0.0;5.74;5.74;1;1;3165;0;3.6245;0;None;
599;g599;0.935054559;11.75130292;24.133714729999998;8.23;8.23;4;4;3169;0;60.887;0;None;
600;g600;5.0;46.17736525;26.463857429999997;32.32;32.32;2;2;3175;0;4.4225;0;None;
601;g601;2.288854852;15.78198052;51.44480525;11.05;11.05;4;4;3177;0;154.296;0;None;
602;g602;0.302664998;15.96421707;31.20422468;11.17;11.17;2;2;3177;0;160.698;0;None;
603;g603;4.130128914;17.69513996;38.91123578;12.39;12.39;1;1;3177;0;101.037;0;None;
604;g604;4.038748592;26.34392316;20.7879517;18.44;18.44;2;2;3196;0;205.509;0;None;
605;g605;2.826374536;25.76867415;0.0;18.04;18.04;1;1;3196;0;188.6515;0;None;
606;g606;0.017775543;9.58064795;0.0;6.71;6.71;1;1;3203;0;7.456;0;None;
607;g607;2.253139193;11.7596959;39.67087072;8.23;8.23;2;2;3203;0;57.9045;0;None;
608;g608;0.944552109;17.6908036;0.0;12.38;12.38;1;1;3206;0;192.344;0;None;
609;g609;0.065058073;9.778592809;0.0;6.85;6.85;2;2;3206;0;7.4155;0;None;
610;g610;3.24360547;19.93961196;35.39581394;13.96;13.96;4;4;3228;0;177.3395;0;None;
611;g611;3.444684857;22.37043232;49.60221638;15.66;15.66;4;4;3237;0;157.932;0;None;
612;g612;2.128929565;11.88690578;33.81688021;8.32;8.32;1;1;3237;0;63.092;0;None;
613;g613;2.581584699;22.22325947;0.0;15.56;15.56;2;2;3256;0;205.1735;0;None;
614;g614;3.734933992;21.95695746;58.52221585;15.37;15.37;4;4;3257;0;152.9245;0;None;
615;g615;0.188317949;4.898281328;0.0;3.43;3.43;4;4;3259;0;1.7775;0;None;
616;g616;0.832509103;9.045450038;0.0;6.33;6.33;2;2;3262;0;4.979;0;None;
617;g617;0.320113492;9.572373244;0.0;6.7;6.7;1;1;3264;0;6.6185;0;None;
618;g618;0.64937166;8.779493592;0.0;6.15;6.15;4;4;3268;0;7.835;0;None;
619;g619;0.39483784;7.118438764;0.0;4.98;4.98;2;2;3278;0;9.7635;0;None;
620;g620;0.227640285;5.291730412;0.0;3.7;3.7;1;1;3282;0;2.1585;0;None;
621;g621;4.599668539;23.55490598;0.0;16.49;16.49;2;2;3283;0;123.9115;0;None;
622;g622;6.487462879;18.40094;0.0;12.88;12.88;4;4;3283;0;97.1775;0;None;
623;g623;2.009404406;11.87893283;33.16490296;8.32;8.32;4;4;3283;0;54.5495;0;None;
624;g624;0.0;36.12763703;0.0;25.29;25.29;1;1;3284;0;19.922;0;None;
625;g625;0.0;30.90887358;0.0;21.64;21.64;1;1;3284;0;14.171;0;None;
626;g626;0.602507957;11.7564428;12.98388281;8.23;8.23;1;1;3294;0;58.7955;0;None;
627;g627;1.460256079;11.85290059;28.771839870000004;8.3;8.3;1;1;3294;0;57.6965;0;None;
628;g628;3.704132848;32.13225451;0.0;22.49;22.49;1;1;3298;0;320.0385;0;None;
629;g629;2.791324923;28.43084478;8.034056745;19.9;19.9;1;1;3299;0;194.7165;0;None;
630;g630;1.334395097;27.94150459;0.0;19.56;19.56;2;2;3300;0;215.576;0;None;
631;g631;0.201851085;11.29961778;0.686824707;7.91;7.91;2;2;3313;0;91.1635;0;None;
632;g632;2.475420946;12.93329069;45.08985298000001;9.05;9.05;2;2;3319;0;92.9855;0;None;
633;g633;1.530989529;16.94527567;40.615225;11.86;11.86;4;4;3326;0;159.8185;0;None;
634;g634;1.243669468;16.8169399;44.76466437;11.77;11.77;1;1;3326;0;152.8295;0;None;
635;g635;2.035318193;17.99040843;12.23110966;12.59;12.59;1;1;3331;0;148.8465;0;None;
636;g636;0.52147565;9.763148114;0.0;6.83;6.83;4;4;3331;0;9.143;0;None;
637;g637;2.564919079;11.81667609;61.496126049999994;8.27;8.27;1;1;3333;0;67.7735;0;None;
638;g638;3.723053992;19.02650649;86.7016818;13.32;13.32;1;1;3333;0;132.905;0;None;
639;g639;0.425615312;9.847184064;0.0;6.89;6.89;2;2;3357;0;11.523;0;None;
640;g640;0.8;49.97179885;0.0;34.98;34.98;2;2;3363;0;33.8685;0;None;
641;g641;0.328178603;7.627629701;0.0;5.34;5.34;4;4;3395;0;11.277;0;None;
642;g642;0.188501966;19.95497265;11.4713799;13.97;13.97;1;1;3395;0;213.0285;0;None;
643;g643;0.0;32.55064726;0.0;22.79;22.79;1;1;3400;0;212.0275;0;None;
644;g644;2.098898829;14.73864367;62.268179249999996;10.32;10.32;4;4;3401;0;87.0605;0;None;
645;g645;0.0;30.11004346;0.0;21.08;21.08;1;1;3423;0;52.34;0;None;
646;g646;2.058182047;23.73675619;5.066921955;16.62;16.62;2;2;3426;0;219.9495;0;None;
647;g647;0.44280496;7.097450036;0.0;4.97;4.97;4;4;3436;0;7.3025;0;None;
648;g648;0.390622583;7.144888561;0.0;5.0;5.0;2;2;3436;0;10.4375;0;None;
649;g649;0.13734428;6.600569141;0.0;4.62;4.62;2;2;3436;0;3.127;0;None;
650;g650;0.272084256;6.944765363;0.0;4.86;4.86;2;2;3436;0;5.915;0;None;
651;g651;0.289506759;7.162387298;0.0;5.01;5.01;1;1;3436;0;8.8595;0;None;
652;g652;4.794879411;31.17078198;0.0;21.82;21.82;1;1;3441;0;262.0805;0;None;
653;g653;1.437674451;25.98540615;0.0;18.19;18.19;4;4;3441;0;192.221;0;None;
654;g654;3.301790198;22.94252735;5.62121784;16.06;16.06;4;4;3442;0;181.002;0;None;
655;g655;1.801856782;22.98850306;46.51866014000001;16.09;16.09;2;2;3442;0;184.7955;0;None;
656;g656;0.108901711;2.900020156;0.17499778800000002;2.03;2.03;2;2;3449;0;0.0;0;None;
657;g657;1.912727103;19.84328677;0.0;13.89;13.89;1;1;3452;0;201.677;0;None;
658;g658;2.176064788;23.66175335;6.786092925;16.56;16.56;4;4;3455;0;203.474;0;None;
659;g659;0.289729756;11.88045369;0.0;8.32;8.32;2;2;3458;0;68.151;0;None;
660;g660;0.307681818;10.22245566;0.0;7.16;7.16;2;2;3458;0;9.209;0;None;
661;g661;0.0;1.111284778;3.8528518709999995;0.78;0.78;1;1;3463;0;0.0;0;None;
662;g662;3.587833492;20.36594318;27.64599365;14.26;14.26;2;2;3468;0;143.61;0;None;
663;g663;0.273620547;5.416606797;0.0;3.79;3.79;4;4;3469;0;2.5185;0;None;
664;g664;1.289068798;11.68382336;19.85388812;8.18;8.18;4;4;3472;0;34.4045;0;None;
665;g665;0.445156391;11.80079387;21.63338076;8.26;8.26;4;4;3479;0;64.2015;0;None;
666;g666;0.244735907;12.77471665;8.958616095;8.94;8.94;1;1;3486;0;51.9375;0;None;
667;g667;0.0;0.186577207;10.31384967;0.13;0.13;4;4;3506;0;0.0;0;None;
669;g669;0.0;51.91172306;0.0;36.34;36.34;2;2;3509;0;276.99;0;None;
670;g670;2.221813621;20.88115991;0.0;14.62;14.62;2;2;3513;0;168.22;0;None;
671;g671;0.456586579;10.48784432;1.124348412;7.34;7.34;2;2;3520;0;9.1025;0;None;
672;g672;2.021374259;21.89639943;0.0;15.33;15.33;2;2;3520;0;203.31;0;None;
673;g673;5.612585683;26.01854475;4.877793161;18.21;18.21;4;4;3523;0;227.9975;0;None;
674;g674;0.0;48.80609051;0.0;34.16;34.16;4;4;3524;0;32.293;0;None;
675;g675;0.506968296;4.317604386;0.0;3.02;3.02;2;2;3526;0;5.3785;0;None;
676;g676;1.359219697;17.73284515;14.01252023;12.41;12.41;4;4;3527;0;127.7755;0;None;
677;g677;0.0;46.2842475;20.635;32.4;32.4;2;2;3532;0;4.441;0;None;
678;g678;3.56506192;15.87029063;82.307627;11.11;11.11;2;2;3532;0;95.7845;0;None;
679;g679;3.64124015;25.72930286;31.71173452;18.01;18.01;2;2;3540;0;161.97;0;None;
680;g680;0.285327984;9.67379921;0.0;6.77;6.77;4;4;3549;0;8.054;0;None;
681;g681;0.220187105;12.58992068;16.80041387;8.81;8.81;1;1;3563;0;84.091;0;None;
682;g682;0.851259628;11.80799904;2.9614295459999997;8.27;8.27;2;2;3564;0;40.244;0;None;
683;g683;1.436531017;11.74989384;43.3439453;8.22;8.22;2;2;3569;0;57.652;0;None;
684;g684;2.716508451;11.87613684;57.2909285;8.31;8.31;4;4;3569;0;60.2535;0;None;
685;g685;1.007478077;11.95581396;13.142453780000002;8.37;8.37;1;1;3569;0;55.894;0;None;
686;g686;0.0;29.11005686;0.0;20.38;20.38;1;1;3568;0;107.265;0;None;
687;g687;0.445832021;9.802352146;0.0;6.86;6.86;1;1;3603;0;11.27;0;None;
688;g688;2.325421846;19.94152248;28.8629645;13.96;13.96;1;1;3606;0;155.3855;0;None;
689;g689;4.100986983;19.90035507;75.50467415;13.93;13.93;1;1;3606;0;148.9135;0;None;
690;g690;1.712935073;19.70458931;4.112031593;13.79;13.79;2;2;3605;0;194.709;0;None;
691;g691;3.582041268;19.77733354;39.62204278;13.84;13.84;1;1;3605;0;142.243;0;None;
692;g692;4.984424459;38.67287905;38.78691349;27.07;27.07;4;4;3618;0;331.486;0;None;
693;g693;3.278473041;22.64097338;7.02443996;15.85;15.85;2;2;3620;0;168.858;0;None;
694;g694;4.122956812;22.66811101;14.41899421;15.87;15.87;2;2;3620;0;109.7895;0;None;
695;g695;3.045193344;22.59657947;31.97863924;15.82;15.82;2;2;3620;0;194.7475;0;None;
696;g696;0.0;49.08097673;0.0;34.36;34.36;4;4;3624;0;85.2795;0;None;
697;g697;0.0;97.7325161;0.0;68.41;68.41;4;4;3624;0;32.6835;0;None;
698;g698;0.156347356;1.455658757;0.0;1.02;1.02;2;2;3657;0;0.0;0;None;
699;g699;1.115142421;14.8580036;34.47765262;10.4;10.4;2;2;3667;0;161.3185;0;None;
700;g700;1.037137089;28.34183035;0.0;19.84;19.84;1;1;3667;0;272.595;0;None;
701;g701;0.179009109;9.626757782;0.0;6.74;6.74;4;4;3670;0;7.631;0;None;
702;g702;0.888206838;6.192539238;0.0;4.33;4.33;1;1;3672;0;8.3455;0;None;
703;g703;0.823329864;6.251518305;0.0;4.38;4.38;1;1;3672;0;7.552;0;None;
704;g704;1.286195778;11.92799291;20.79996805;8.35;8.35;2;2;3673;0;80.76;0;None;
705;g705;0.504663588;5.407780503;0.0;3.79;3.79;2;2;3678;0;4.229;0;None;
706;g706;0.300607767;9.622411255;0.0;6.74;6.74;2;2;3681;0;8.215;0;None;
707;g707;0.069033636;2.887361261;0.0;2.02;2.02;2;2;3682;0;0.0;0;None;
708;g708;1.36509214;11.75495213;15.93151843;8.23;8.23;1;1;3687;0;36.5;0;None;
709;g709;2.187704993;11.92971868;38.91336233;8.35;8.35;4;4;3687;0;66.076;0;None;
710;g710;0.00173679;4.193137284;0.0;2.94;2.94;2;2;3688;0;0.022;0;None;
711;g711;0.221824773;4.661286941;0.0;3.26;3.26;2;2;3704;0;2.4245;0;None;
712;g712;0.041462287;2.747700405;0.0;1.92;1.92;2;2;3706;0;0.0;0;None;
713;g713;0.152770174;9.174517654;0.0;6.42;6.42;2;2;3712;0;6.854;0;None;
714;g714;0.605963439;7.449124146;0.0;5.21;5.21;4;4;3714;0;9.745;0;None;
715;g715;0.201041796;8.473379367;0.0;5.93;5.93;1;1;3716;0;9.7;0;None;
716;g716;0.826897617;23.84955769;31.51061996;16.69;16.69;2;2;3733;0;218.8195;0;None;
717;g717;2.393672731;17.832824;31.4544109;12.48;12.48;4;4;3735;0;114.867;0;None;
718;g718;3.194205967;18.89754673;54.4113463;13.23;13.23;2;2;3736;0;185.0635;0;None;
719;g719;0.0;34.32604311;0.0;24.03;24.03;4;4;3737;0;103.4395;0;None;
720;g720;0.211203228;8.76982063;0.0;6.14;6.14;4;4;3764;0;10.3185;0;None;
721;g721;7.961004272;11.2;0.0;7.84;7.84;1;1;3768;0;0.1285;0;None;
722;g722;0.0;36.12070372;0.0;25.28;25.28;2;2;3773;0;83.8955;0;None;
723;g723;0.21864159;9.648970228;0.0;6.75;6.75;1;1;3778;0;6.9255;0;None;
724;g724;2.126946448;19.91229006;0.0;13.94;13.94;4;4;3778;0;197.218;0;None;
725;g725;2.089670998;21.93987385;0.0;15.36;15.36;2;2;3780;0;191.6875;0;None;
726;g726;3.046573934;11.70623771;66.49473805;8.19;8.19;4;4;3781;0;36.974;0;None;
727;g727;0.264566706;9.455063529;0.0;6.62;6.62;2;2;3816;0;7.6605;0;None;
728;g728;0.150905231;9.441411317;0.0;6.61;6.61;4;4;3816;0;3.524;0;None;
729;g729;3.807586603;25.81870864;53.0443658;18.07;18.07;2;2;3819;0;171.91;0;None;
730;g730;2.971860413;20.05104333;42.75284569;14.04;14.04;4;4;3819;0;141.428;0;None;
731;g731;0.350240437;9.409228099;0.0;6.59;6.59;4;4;3819;0;3.1925;0;None;
732;g732;1.241038196;19.88301056;39.70387139;13.92;13.92;1;1;3821;0;203.539;0;None;
733;g733;5.611210196;19.8414841;6.10653263;13.89;13.89;2;2;3821;0;99.94;0;None;
734;g734;1.293646284;36.43644859;0.0;25.51;25.51;1;1;3836;0;400.996;0;None;
735;g735;2.098304347;29.37649537;0.0;20.56;20.56;1;1;3837;0;229.5625;0;None;
736;g736;1.911326077;25.17920797;0.0;17.63;17.63;4;4;3838;0;265.8195;0;None;
737;g737;10.5863443;24.59153931;36.12754408;17.21;17.21;2;2;3842;0;128.3;0;None;
738;g738;2.882681258;27.2209781;0.0;19.05;19.05;2;2;3846;0;194.2155;0;None;
739;g739;0.396246119;9.00208215;0.0;6.3;6.3;2;2;3856;0;8.1085;0;None;
740;g740;2.213906979;11.68151923;34.36688497;8.18;8.18;1;1;3862;0;22.5105;0;None;
741;g741;1.835661171;12.7228329;68.7174522;8.91;8.91;1;1;3862;0;99.8995;0;None;
742;g742;4.434060656;21.70710426;62.0826822;15.19;15.19;4;4;3873;0;139.05;0;None;
743;g743;0.230399666;6.37144751;0.0;4.46;4.46;2;2;3883;0;2.0265;0;None;
744;g744;0.081776718;8.592702403;0.0;6.01;6.01;1;1;3888;0;4.7415;0;None;
745;g745;0.162135504;9.466074941;0.0;6.63;6.63;4;4;3889;0;3.065;0;None;
746;g746;0.454802031;7.558668966;0.0;5.29;5.29;4;4;3896;0;7.563;0;None;
747;g747;2.563705516;11.70320405;45.590500139999996;8.19;8.19;1;1;3910;0;28.398;0;None;
748;g748;0.0;1.600652065;0.0;1.12;1.12;4;4;3914;0;0.0;0;None;
749;g749;0.0;0.682804617;0.0;0.48;0.48;2;2;3914;0;0.0;0;None;
750;g750;0.631620827;13.17428053;30.70704473;9.22;9.22;2;2;3925;0;76.8165;0;None;
751;g751;2.689160541;17.61363101;30.16084578;12.33;12.33;4;4;3925;0;108.9155;0;None;
752;g752;0.18867518;6.151102077;0.0;4.31;4.31;2;2;3940;0;1.198;0;None;
753;g753;1.335363836;24.61092258;66.2078553;17.23;17.23;4;4;3945;0;164.449;0;None;
754;g754;5.512639548;52.61064621;0.0;36.83;36.83;4;4;3946;0;270.4065;0;None;
755;g755;0.558338604;6.492419451;0.0;4.54;4.54;2;2;3948;0;4.833;0;None;
756;g756;1.807156229;17.19193081;25.57266343;12.03;12.03;1;1;3961;0;144.805;0;None;
757;g757;1.963786118;11.40489375;39.80133171;7.98;7.98;1;1;3962;0;41.079;0;None;
758;g758;2.866488213;29.95831181;0.0;20.97;20.97;4;4;3973;0;252.839;0;None;
759;g759;1.0;29.17138771;0.0;20.42;20.42;2;2;3991;0;192.0655;0;None;
760;g760;1.0;31.86592352;0.0;22.31;22.31;1;1;3991;0;227.4605;0;None;
761;g761;1.0;35.11566858;0.0;24.58;24.58;1;1;3990;0;297.755;0;None;
762;g762;1.0;30.7970132;0.0;21.56;21.56;2;2;3990;0;167.1795;0;None;
763;g763;0.238938806;2.098942714;0.0;1.47;1.47;1;1;3999;0;0.0;0;None;
764;g764;1.583122083;11.70896622;33.81229914;8.2;8.2;1;1;3999;0;48.55;0;None;
765;g765;0.0;1.397975385;0.0;0.98;0.98;2;2;4009;0;0.0;0;None;
766;g766;0.335427253;7.444815564;0.0;5.21;5.21;1;1;4009;0;9.5575;0;None;
767;g767;0.348183406;7.683469631;0.0;5.38;5.38;2;2;4009;0;10.1345;0;None;
768;g768;2.056302806;11.71300439;72.0887367;8.2;8.2;1;1;4020;0;70.7075;0;None;
769;g769;4.200655596;24.40916997;36.24272907;17.09;17.09;2;2;4020;0;154.498;0;None;
770;g770;0.968681819;13.7852023;20.30259306;9.65;9.65;2;2;4022;0;120.247;0;None;
771;g771;5.210520563;22.34817355;14.41739656;15.64;15.64;2;2;4022;0;146.956;0;None;
772;g772;0.145695186;10.29393504;8.772855865;7.21;7.21;2;2;4047;0;4.036;0;None;
773;g773;2.021544787;17.91742413;0.0;12.54;12.54;1;1;4051;0;128.0045;0;None;
774;g774;10.35411017;23.07327671;170.7773513;16.15;16.15;4;4;4053;0;85.433;0;None;
775;g775;0.156632977;15.71084912;22.86622809;11.0;11.0;2;2;4053;0;165.124;0;None;
776;g776;3.932227143;25.80279085;58.9189366;18.06;18.06;1;1;4077;0;217.2425;0;None;
777;g777;5.851174892;26.09399557;42.24772658999999;18.27;18.27;1;1;4078;0;192.6405;0;None;
778;g778;4.174517201;25.53255794;26.85368134;17.87;17.87;1;1;4078;0;166.1815;0;None;
779;g779;2.319358841;17.05229586;53.55684925;11.94;11.94;2;2;4088;0;162.249;0;None;
780;g780;0.023817813;1.97091208;0.195459744;1.38;1.38;1;1;4094;0;0.0;0;None;
781;g781;0.500454876;11.90454735;0.828578976;8.33;8.33;2;2;4134;0;78.4685;0;None;
782;g782;0.768967676;6.200938476;0.0;4.34;4.34;2;2;4151;0;6.837;0;None;
783;g783;2.186324516;12.13493464;64.75029665;8.49;8.49;2;2;4155;0;75.4075;0;None;
784;g784;1.453188159;12.0546664;38.04007984;8.44;8.44;4;4;4155;0;62.972;0;None;
785;g785;0.333009146;11.99197343;8.14153736;8.39;8.39;4;4;4155;0;77.7405;0;None;
786;g786;0.466303524;4.554529189;0.0;3.19;3.19;1;1;4157;0;5.5035;0;None;
787;g787;0.671547759;4.358434113;0.0;3.05;3.05;4;4;4157;0;6.43;0;None;
788;g788;0.084669487;23.90976284;8.87590128;16.74;16.74;2;2;4195;0;298.0795;0;None;
789;g789;2.078766798;11.94336878;48.70253928;8.36;8.36;2;2;4224;0;72.0815;0;None;
790;g790;2.088811046;11.80917592;56.8702968;8.27;8.27;2;2;4224;0;68.5185;0;None;
791;g791;2.232033419;11.85806137;63.82741119999999;8.3;8.3;2;2;4243;0;46.3715;0;None;
792;g792;0.439777573;9.633837678;0.0;6.74;6.74;4;4;4242;0;5.751;0;None;
793;g793;1.855282082;12.992394;59.46947845;9.09;9.09;4;4;4257;0;107.975;0;None;
794;g794;1.588185286;16.1921692;52.7510818;11.33;11.33;2;2;4261;0;144.6535;0;None;
795;g795;0.0;33.60926144;0.0;23.53;23.53;1;1;4270;0;8.16;0;None;
796;g796;0.904634086;18.72237415;21.30654204;13.11;13.11;1;1;4271;0;172.623;0;None;
797;g797;0.163392656;15.21353859;13.23019835;10.65;10.65;2;2;4286;0;145.0835;0;None;
798;g798;4.768482781;25.4963679;71.0096098;17.85;17.85;2;2;4286;0;155.3505;0;None;
799;g799;3.442900001;11.7189778;60.5951481;8.2;8.2;1;1;4300;0;23.8305;0;None;
800;g800;0.414061145;11.69425083;9.585512795;8.19;8.19;1;1;4300;0;72.0195;0;None;
801;g801;0.34426497;4.428234768;0.0;3.1;3.1;4;4;4318;0;2.8095;0;None;
802;g802;0.0;44.35714286;20.635;31.05;31.05;1;1;4324;0;4.256;0;None;
803;g803;0.559462118;5.491398074;0.0;3.84;3.84;4;4;4325;0;5.849;0;None;
804;g804;0.0;1.540966874;1.726312725;1.08;1.08;4;4;4326;0;0.0;0;None;
805;g805;0.587872397;7.565570548;0.0;5.3;5.3;2;2;4330;0;10.43;0;None;
806;g806;2.477287431;13.71683127;47.18181971;9.6;9.6;2;2;4334;0;84.7825;0;None;
807;g807;3.16189475;14.97083;78.31230435;10.48;10.48;1;1;4334;0;125.0425;0;None;
808;g808;0.0;33.07615109;0.0;23.15;23.15;4;4;4340;0;87.9515;0;None;
809;g809;1.454014571;17.8126908;12.1442992;12.47;12.47;2;2;4344;0;162.3095;0;None;
810;g810;0.021781899;3.95538899;0.0;2.77;2.77;2;2;4345;0;0.0;0;None;
811;g811;7.650018313;53.98881421;0.0;37.79;37.79;4;4;4349;0;94.876;0;None;
812;g812;0.359039476;10.56235829;2.04657961;7.39;7.39;4;4;4351;0;10.489;0;None;
813;g813;0.065999641;5.940000326;0.0;4.16;4.16;4;4;4351;0;0.68;0;None;
814;g814;4.111583113;29.60158161;0.0;20.72;20.72;2;2;4352;0;256.4125;0;None;
815;g815;0.328505972;9.661827504;0.0;6.76;6.76;2;2;4362;0;8.3115;0;None;
816;g816;5.009033603;19.18827739;17.11643055;13.43;13.43;4;4;4362;0;66.765;0;None;
817;g817;3.192375919;25.71381308;11.23051975;18.0;18.0;2;2;4370;0;246.459;0;None;
818;g818;0.492471784;10.81971314;7.4158223549999995;7.57;7.57;1;1;4377;0;10.1695;0;None;
819;g819;0.0;3.838966503;0.0;2.69;2.69;4;4;4400;0;0.0;0;None;
820;g820;2.288028218;15.82623517;75.69710915;11.08;11.08;1;1;4403;0;123.9905;0;None;
821;g821;0.0;1.174819593;0.0;0.82;0.82;1;1;4408;0;0.0;0;None;
822;g822;0.0;1.676191616;0.0;1.17;1.17;2;2;4408;0;0.0;0;None;
823;g823;0.543059625;4.501398511;0.0;3.15;3.15;4;4;4408;0;5.853;0;None;
824;g824;1.660817951;13.5345301;26.72758905;9.47;9.47;2;2;4417;0;100.584;0;None;
825;g825;0.0;2.362230074;0.0;1.65;1.65;2;2;4437;0;0.0;0;None;
826;g826;0.319749932;17.84243131;17.17186276;12.49;12.49;1;1;4437;0;178.998;0;None;
827;g827;0.108935017;5.241654831;0.0;3.67;3.67;4;4;4438;0;0.884;0;None;
828;g828;0.198746375;9.838302557;0.0;6.89;6.89;2;2;4438;0;6.188;0;None;
829;g829;0.065830793;2.861886273;0.0;2.0;2.0;4;4;4439;0;0.0;0;None;
830;g830;0.487335727;5.556967521;0.0;3.89;3.89;4;4;4454;0;4.72;0;None;
831;g831;2.436970803;11.6949704;46.34725059;8.19;8.19;4;4;4472;0;22.904;0;None;
832;g832;0.020671394;3.991600674;0.0;2.79;2.79;4;4;4472;0;0.0;0;None;
833;g833;5.928630115;25.22852423;105.8438324;17.66;17.66;2;2;4477;0;175.031;0;None;
834;g834;1.010043255;13.45632103;20.31074914;9.42;9.42;4;4;4478;0;78.648;0;None;
835;g835;0.336894864;9.627522354;0.0;6.74;6.74;4;4;4496;0;7.527;0;None;
836;g836;0.0;48.92195821;0.0;34.25;34.25;4;4;4498;0;32.663;0;None;
837;g837;2.838376706;23.44574801;17.22047921;16.41;16.41;4;4;4499;0;190.216;0;None;
838;g838;3.521376319;23.34931174;70.88001975;16.34;16.34;2;2;4500;0;141.4785;0;None;
839;g839;4.451522005;23.28139325;66.77421325;16.3;16.3;2;2;4501;0;183.6405;0;None;
840;g840;5.054598559;23.39027374;36.24038077;16.37;16.37;1;1;4502;0;142.295;0;None;
841;g841;5.923142767;23.66957268;25.39758746;16.57;16.57;4;4;4503;0;178.294;0;None;
842;g842;6.73853187;21.39063458;0.0;14.97;14.97;1;1;4516;0;129.1805;0;None;
