<BEGIN>;
<Hydro plants>;
ID;Name;Minimum reservoir volume (hm3);Maximum reservoir volume (hm3);Name of downriver reservoir;Water travelling time (h);Run-of-river plant? TRUE or FALSE;Minimum forebay level (m);Maximum forebay level (m);Maximum spillage (m3/s);Basin;Influence of spillage on the HPF? Yes or No;Maximum spillage - HPF;Downriver plant of bypass discharge;Maximum bypass discharge (m3/s);Water travel time in the bypass process (h);Downriver reservoir of pump units;Upriver reservoir of pump units;Water travel time in pumping (h);Comments
</Hydro plants>;
<Thermal plants>;
ID;Name;Minimum power output (MW);Maximum power output (MW);Unitary linear cost ($/MW);Ramp-up limit (MW/h);Ramp-down limit (MW/h);Minimum up-time (h);Minimum down-time (h);Bus id;Constant cost ($);Start-up cost ($);Shut-down cost ($);Reserve eligibility;Comments
567;g567;0.448411012;7.792353626;0.0;5.45;5.45;2;2;2975;0;24.605;0;None;
568;g568;3.634638916;28.75924463;1.077036277;20.13;20.13;2;2;2986;0;546.287;0;None;
569;g569;2.256197464;16.78621423;92.23152785;11.75;11.75;2;2;3013;0;337.522;0;None;
570;g570;3.078571258;16.89881361;149.0634774;11.83;11.83;1;1;3013;0;299.894;0;None;
571;g571;0.333327839;4.733093041;0.0;3.31;3.31;4;4;3014;0;3.905;0;None;
572;g572;2.286826625;12.96707877;88.7633666;9.08;9.08;1;1;3015;0;185.565;0;None;
573;g573;2.228853825;12.80541265;137.1112608;8.96;8.96;4;4;3015;0;156.908;0;None;
574;g574;2.660515941;18.19133173;25.459763;12.73;12.73;1;1;3017;0;277.324;0;None;
575;g575;0.0;2.026332106;0.0;1.42;1.42;4;4;3020;0;0.0;0;None;
576;g576;4.133396695;11.86453195;123.258509;8.31;8.31;2;2;3020;0;36.683;0;None;
577;g577;0.371112946;11.16750504;33.72463461;7.82;7.82;1;1;3022;0;102.547;0;None;
578;g578;1.079225409;5.918885992;0.0;4.14;4.14;4;4;3029;0;14.421;0;None;
579;g579;12.73249855;52.05141921;0.0;36.44;36.44;2;2;3031;0;605.604;0;None;
580;g580;0.678518541;15.98786969;60.38286186;11.19;11.19;1;1;3042;0;311.318;0;None;
581;g581;2.253945408;15.74093525;170.0265896;11.02;11.02;1;1;3052;0;220.03;0;None;
582;g582;0.0;1.236238295;0.0;0.87;0.87;1;1;3053;0;0.0;0;None;
583;g583;1.416560231;17.0930666;115.3741652;11.97;11.97;1;1;3063;0;342.69;0;None;
584;g584;2.287718808;19.18800294;54.8087846;13.43;13.43;2;2;3091;0;238.879;0;None;
585;g585;1.200277973;8.775453751;0.0;6.14;6.14;2;2;3100;0;13.842;0;None;
586;g586;3.132312094;52.65003184;0.0;36.86;36.86;2;2;3103;0;588.893;0;None;
587;g587;0.129099613;10.96934713;0.0;7.68;7.68;2;2;3106;0;127.72;0;None;
588;g588;4.223012835;27.55207434;0.0;19.29;19.29;2;2;3109;0;394.822;0;None;
589;g589;4.020892033;32.67652018;0.0;22.87;22.87;2;2;3110;0;438.201;0;None;
590;g590;4.637292485;23.82083272;0.0;16.67;16.67;1;1;3111;0;367.826;0;None;
591;g591;0.163571336;4.097963281;0.0;2.87;2.87;2;2;3115;0;3.742;0;None;
592;g592;0.597166077;16.51958109;73.73093549;11.56;11.56;2;2;3116;0;266.068;0;None;
593;g593;1.827759297;15.76876104;118.3077425;11.04;11.04;2;2;3116;0;267.635;0;None;
594;g594;2.299266525;20.54210655;17.1928169;14.38;14.38;2;2;3118;0;390.044;0;None;
595;g595;0.390511432;7.644989607;0.0;5.35;5.35;1;1;3119;0;17.068;0;None;
596;g596;0.568754425;6.31310534;0.0;4.42;4.42;1;1;3124;0;9.994;0;None;
597;g597;0.416679328;9.820747127;0.0;6.87;6.87;1;1;3125;0;24.628;0;None;
598;g598;1.521506054;17.67997624;0.0;12.38;12.38;1;1;3125;0;335.65;0;None;
599;g599;0.293182402;10.56504715;12.68812651;7.4;7.4;4;4;3129;0;10.297;0;None;
600;g600;2.566134953;13.72081929;128.5916032;9.6;9.6;2;2;3129;0;162.297;0;None;
601;g601;0.094822988;7.79636207;0.0;5.46;5.46;4;4;3133;0;15.1;0;None;
602;g602;0.56753497;7.317665657;0.0;5.12;5.12;2;2;3133;0;13.192;0;None;
603;g603;0.0;1.015559179;23.33518162;0.71;0.71;1;1;3135;0;0.0;0;None;
604;g604;0.356292247;9.929339421;0.0;6.95;6.95;2;2;3140;0;11.609;0;None;
605;g605;0.244007844;8.210019873;0.0;5.75;5.75;1;1;3140;0;19.624;0;None;
606;g606;1.396014314;11.88094987;61.93121475000001;8.32;8.32;1;1;3144;0;143.478;0;None;
607;g607;5.0;46.46428571;52.92433155;32.53;32.53;2;2;3150;0;8.882;0;None;
608;g608;0.23240492;15.69759772;19.52520639;10.99;10.99;1;1;3152;0;291.982;0;None;
609;g609;0.517598326;15.76520526;52.66914784;11.04;11.04;2;2;3152;0;321.567;0;None;
610;g610;2.860590044;17.74023565;112.4698379;12.42;12.42;4;4;3152;0;273.434;0;None;
611;g611;5.316768604;25.11368609;0.0;17.58;17.58;4;4;3171;0;317.63;0;None;
612;g612;3.628715862;25.89221388;0.0;18.12;18.12;1;1;3171;0;412.308;0;None;
613;g613;0.55753227;9.760478483;0.0;6.83;6.83;2;2;3178;0;25.305;0;None;
614;g614;1.033080846;11.6428358;33.83548391;8.15;8.15;4;4;3178;0;118.253;0;None;
615;g615;1.132583687;17.72363715;30.873914039999995;12.41;12.41;4;4;3181;0;256.688;0;None;
616;g616;0.386754625;9.486782713;0.0;6.64;6.64;2;2;3181;0;11.951;0;None;
617;g617;1.324709164;19.89731754;17.5095399;13.93;13.93;1;1;3203;0;338.977;0;None;
618;g618;3.084530526;22.33218875;17.13207532;15.63;15.63;4;4;3212;0;317.996;0;None;
619;g619;2.376336498;11.86331228;103.014478;8.3;8.3;2;2;3212;0;113.518;0;None;
620;g620;2.263851812;22.14439254;0.0;15.5;15.5;1;1;3231;0;344.123;0;None;
621;g621;0.564666307;21.60323049;53.84565153;15.12;15.12;2;2;3232;0;356.956;0;None;
622;g622;0.430809873;4.566592393;0.0;3.2;3.2;4;4;3234;0;7.115;0;None;
623;g623;0.610840354;8.687372256;0.0;6.08;6.08;4;4;3237;0;26.951;0;None;
624;g624;0.329675574;9.517964495;0.0;6.66;6.66;1;1;3239;0;14.397;0;None;
625;g625;0.501310057;8.237066103;0.0;5.77;5.77;1;1;3243;0;5.876;0;None;
626;g626;0.278210907;7.247080993;0.0;5.07;5.07;1;1;3253;0;10.745;0;None;
627;g627;0.407641996;5.629416367;0.0;3.94;3.94;1;1;3257;0;8.864;0;None;
628;g628;3.693872092;32.04324549;0.0;22.43;22.43;1;1;3258;0;638.303;0;None;
629;g629;5.397102911;26.66547361;117.1700799;18.67;18.67;1;1;3258;0;327.271;0;None;
630;g630;0.939776878;11.72350154;65.50241254;8.21;8.21;2;2;3258;0;128.511;0;None;
631;g631;0.0;34.03236681;0.0;23.82;23.82;2;2;3259;0;0.0;0;None;
632;g632;0.0;31.37593751;0.0;21.96;21.96;2;2;3259;0;0.0;0;None;
633;g633;2.313861264;11.6521153;109.3335249;8.16;8.16;4;4;3269;0;80.594;0;None;
634;g634;1.909423984;11.78138866;98.15451962;8.25;8.25;1;1;3269;0;104.669;0;None;
635;g635;1.697605445;33.45482182;0.0;23.42;23.42;1;1;3273;0;676.49;0;None;
636;g636;5.452082635;25.34870604;27.68711272;17.74;17.74;4;4;3274;0;330.543;0;None;
637;g637;5.270967931;32.02878555;0.0;22.42;22.42;1;1;3275;0;503.194;0;None;
638;g638;0.279192277;11.10954771;0.0;7.78;7.78;1;1;3288;0;81.43;0;None;
639;g639;2.350222656;12.77076915;103.8861982;8.94;8.94;2;2;3294;0;142.856;0;None;
640;g640;0.693147384;16.73381904;55.43298106;11.71;11.71;2;2;3301;0;300.3;0;None;
641;g641;2.003561617;16.98725393;87.65104733;11.89;11.89;4;4;3301;0;320.212;0;None;
642;g642;0.225674394;17.75021267;15.75000658;12.43;12.43;1;1;3306;0;341.685;0;None;
643;g643;0.444041148;9.990119987;0.0;6.99;6.99;1;1;3306;0;20.847;0;None;
644;g644;1.348281183;11.70974868;57.31079244;8.2;8.2;4;4;3308;0;81.674;0;None;
645;g645;3.614617879;19.20726419;44.7753568;13.45;13.45;1;1;3308;0;317.98;0;None;
646;g646;0.091266277;9.728921801;0.0;6.81;6.81;2;2;3332;0;12.667;0;None;
647;g647;0.8;49.51245108;0.0;34.66;34.66;4;4;3338;0;64.392;0;None;
648;g648;0.454924233;7.586432516;0.0;5.31;5.31;2;2;3370;0;22.294;0;None;
649;g649;2.405819372;19.75043252;0.0;13.83;13.83;2;2;3370;0;282.569;0;None;
650;g650;0.0;33.29949002;0.0;23.31;23.31;2;2;3375;0;0.0;0;None;
651;g651;0.427169509;14.7399824;69.0386591;10.32;10.32;1;1;3376;0;231.302;0;None;
652;g652;0.0;37.77339841;0.0;26.44;26.44;1;1;3398;0;0.0;0;None;
653;g653;1.768278459;23.85890772;56.02759146;16.7;16.7;4;4;3401;0;398.766;0;None;
654;g654;0.162711107;7.291326425;0.0;5.1;5.1;4;4;3411;0;16.052;0;None;
655;g655;0.138771077;7.373487381;0.0;5.16;5.16;2;2;3411;0;13.795;0;None;
656;g656;0.167567928;7.093221337;0.0;4.97;4.97;2;2;3411;0;6.752;0;None;
657;g657;0.177895713;7.338276624;0.0;5.14;5.14;1;1;3411;0;17.05;0;None;
658;g658;0.500813603;6.944560716;0.0;4.86;4.86;4;4;3411;0;13.732;0;None;
659;g659;0.073735391;20.00927815;0.0;14.01;14.01;2;2;3416;0;384.509;0;None;
660;g660;1.617440027;28.64972732;0.0;20.05;20.05;2;2;3416;0;485.382;0;None;
661;g661;2.548935602;22.99887859;27.45459965;16.1;16.1;1;1;3417;0;297.707;0;None;
662;g662;3.757178105;22.90156676;59.3388885;16.03;16.03;2;2;3417;0;260.611;0;None;
663;g663;0.0;2.755808923;0.0;1.93;1.93;4;4;3424;0;0.0;0;None;
664;g664;2.79625107;19.64798741;31.78156874;13.75;13.75;4;4;3427;0;321.235;0;None;
665;g665;1.242448638;23.85527588;0.0;16.7;16.7;4;4;3430;0;421.85;0;None;
666;g666;3.8065047;11.6522419;156.1404634;8.16;8.16;1;1;3433;0;43.348;0;None;
667;g667;0.250025627;10.02749697;0.0;7.02;7.02;4;4;3433;0;15.317;0;None;
668;g668;0.0;0.926692141;16.52846282;0.65;0.65;2;2;3438;0;0.0;0;None;
669;g669;0.218803123;20.25238995;44.09633951;14.18;14.18;2;2;3443;0;378.547;0;None;
670;g670;0.406463181;5.595889864;0.0;3.92;3.92;2;2;3444;0;7.133;0;None;
671;g671;2.663359191;11.71549588;99.00313836;8.2;8.2;2;2;3447;0;40.925;0;None;
672;g672;3.945276479;11.95449255;175.82425560000001;8.37;8.37;4;4;3454;0;81.011;0;None;
673;g673;2.465431709;12.82906764;105.8987576;8.98;8.98;4;4;3461;0;110.444;0;None;
674;g674;0.0;0.0;0.0;0.05;0.05;2;2;3481;0;0.0;0;None;
676;g676;0.0;51.96990552;0.0;36.38;36.38;4;4;3484;0;0.0;0;None;
677;g677;2.945326532;20.95298134;108.2894867;14.67;14.67;2;2;3488;0;393.055;0;None;
678;g678;1.856296022;30.4297598;0.0;21.3;21.3;2;2;3497;0;315.727;0;None;
679;g679;0.0;48.26213084;0.0;33.78;33.78;2;2;3498;0;0.0;0;None;
680;g680;0.302083077;4.441745692;0.0;3.11;3.11;4;4;3500;0;6.929;0;None;
681;g681;3.569504206;17.6876778;74.81352563;12.38;12.38;1;1;3501;0;167.418;0;None;
682;g682;0.0;46.28571429;41.27;32.4;32.4;2;2;3506;0;0.0;0;None;
683;g683;1.327532088;15.84942358;98.49158368;11.09;11.09;2;2;3506;0;298.001;0;None;
684;g684;0.753261688;25.85770019;29.158951380000005;18.1;18.1;4;4;3514;0;358.021;0;None;
685;g685;0.161045849;9.493006391;0.0;6.65;6.65;1;1;3523;0;7.716;0;None;
686;g686;1.996877983;12.56870232;124.15467680000002;8.8;8.8;1;1;3537;0;137.228;0;None;
687;g687;2.701690259;11.99219026;82.18854624;8.39;8.39;1;1;3538;0;125.93;0;None;
688;g688;2.174570547;11.62937692;111.08859819999999;8.14;8.14;1;1;3543;0;105.632;0;None;
689;g689;2.663399949;11.65291295;88.95921964;8.16;8.16;1;1;3543;0;49.702;0;None;
690;g690;0.896618971;11.74831487;8.881688738;8.22;8.22;2;2;3543;0;84.859;0;None;
691;g691;0.0;31.92102229;0.0;22.34;22.34;1;1;3542;0;0.0;0;None;
692;g692;0.33046039;9.598061445;0.0;6.72;6.72;4;4;3577;0;9.027;0;None;
693;g693;3.759328145;19.92012586;134.3574153;13.94;13.94;2;2;3580;0;384.784;0;None;
694;g694;3.667803954;19.97512156;101.8932474;13.98;13.98;2;2;3580;0;339.858;0;None;
695;g695;4.065727369;19.89079027;137.8983411;13.92;13.92;2;2;3579;0;370.041;0;None;
696;g696;6.007800515;19.9487451;250.0243387;13.96;13.96;4;4;3579;0;249.202;0;None;
697;g697;5.135037674;22.83764555;69.62959232;15.99;15.99;4;4;3593;0;290.964;0;None;
698;g698;3.798128061;22.69001857;28.51237181;15.88;15.88;2;2;3593;0;317.919;0;None;
699;g699;2.471078396;22.74482167;38.52336794;15.92;15.92;2;2;3593;0;254.069;0;None;
700;g700;0.0;67.22283278;0.0;47.06;47.06;1;1;3597;0;0.0;0;None;
701;g701;0.0;96.88999751;0.0;67.82;67.82;4;4;3597;0;0.0;0;None;
702;g702;0.392020664;1.077654672;0.0;0.75;0.75;1;1;3629;0;0.0;0;None;
703;g703;1.567268217;14.74914007;123.2596493;10.32;10.32;1;1;3639;0;254.769;0;None;
704;g704;2.235410619;28.58749681;0.0;20.01;20.01;2;2;3639;0;495.353;0;None;
705;g705;0.361108378;9.527945218;0.0;6.67;6.67;2;2;3642;0;15.866;0;None;
706;g706;0.575921146;6.476435322;0.0;4.53;4.53;2;2;3644;0;10.295;0;None;
707;g707;0.304828029;6.72288361;0.0;4.71;4.71;2;2;3644;0;5.175;0;None;
708;g708;1.36509214;11.75495213;31.86303686;8.23;8.23;1;1;3645;0;73.0;0;None;
709;g709;0.677716324;5.383894251;0.0;3.77;3.77;4;4;3650;0;12.901;0;None;
710;g710;0.365697031;9.671598894;0.0;6.77;6.77;2;2;3653;0;32.079;0;None;
711;g711;0.063491099;2.945737078;0.0;2.06;2.06;2;2;3654;0;0.0;0;None;
712;g712;0.399729978;11.88508609;35.29671456;8.32;8.32;2;2;3659;0;190.25;0;None;
713;g713;2.382883001;11.77920541;99.78838874;8.25;8.25;2;2;3659;0;89.918;0;None;
714;g714;0.146167764;4.306105062;0.0;3.01;3.01;4;4;3660;0;3.329;0;None;
715;g715;0.081365808;4.957839274;0.0;3.47;3.47;1;1;3676;0;1.0;0;None;
716;g716;0.076380623;2.860789207;0.0;2.0;2.0;2;2;3678;0;0.0;0;None;
717;g717;0.41459242;9.047171694;0.0;6.33;6.33;4;4;3684;0;15.652;0;None;
718;g718;0.411578014;7.625838169;0.0;5.34;5.34;2;2;3686;0;25.879;0;None;
719;g719;0.157021814;8.610042033;0.0;6.03;6.03;4;4;3688;0;10.879;0;None;
720;g720;1.618987948;23.98072853;15.14838345;16.79;16.79;4;4;3705;0;392.46;0;None;
721;g721;3.124426648;17.93506573;0.0;12.55;12.55;1;1;3707;0;277.659;0;None;
722;g722;1.186080487;18.73323753;0.0;13.11;13.11;2;2;3708;0;341.046;0;None;
723;g723;0.0;35.74705438;0.0;25.02;25.02;1;1;3709;0;0.0;0;None;
724;g724;1.511000531;8.924556029;0.0;6.25;6.25;4;4;3736;0;14.2;0;None;
725;g725;5.885213729;11.2;0.0;7.84;7.84;2;2;3740;0;1.057;0;None;
726;g726;0.0;36.33217365;0.0;25.43;25.43;4;4;3745;0;0.0;0;None;
727;g727;0.264566706;9.455063529;0.0;6.62;6.62;2;2;3750;0;15.321;0;None;
728;g728;4.454778061;19.82202965;58.565917459999994;13.88;13.88;4;4;3750;0;260.01;0;None;
729;g729;5.346553576;21.74172814;41.42263817;15.22;15.22;2;2;3752;0;330.648;0;None;
730;g730;2.536949069;11.81578242;120.1275588;8.27;8.27;4;4;3753;0;101.974;0;None;
731;g731;0.350240437;9.409228099;0.0;6.59;6.59;4;4;3788;0;6.385;0;None;
732;g732;0.229049288;9.553335277;0.0;6.69;6.69;1;1;3788;0;13.787;0;None;
733;g733;2.303493395;25.8553141;15.24282814;18.1;18.1;2;2;3791;0;423.71;0;None;
734;g734;3.659728744;19.74794068;141.0764647;13.82;13.82;1;1;3791;0;257.974;0;None;
735;g735;0.350826089;9.611318157;0.0;6.73;6.73;1;1;3791;0;19.593;0;None;
736;g736;3.358626276;19.71985101;115.022205;13.8;13.8;4;4;3793;0;308.115;0;None;
737;g737;2.380915744;20.23986392;23.32807087;14.17;14.17;2;2;3793;0;266.696;0;None;
738;g738;2.798265035;28.96760019;0.0;20.28;20.28;2;2;3808;0;399.878;0;None;
739;g739;3.500165946;24.50337641;0.0;17.15;17.15;2;2;3809;0;473.267;0;None;
740;g740;2.891373896;29.68581332;0.0;20.78;20.78;1;1;3810;0;460.128;0;None;
741;g741;7.503144461;26.53345277;124.8940834;18.57;18.57;1;1;3814;0;120.646;0;None;
742;g742;7.613102451;28.17607486;221.6896355;19.72;19.72;4;4;3818;0;148.545;0;None;
743;g743;0.665602099;8.878500972;0.0;6.21;6.21;2;2;3828;0;18.792;0;None;
744;g744;3.626655606;11.66650441;148.0856636;8.17;8.17;1;1;3834;0;21.708;0;None;
745;g745;0.240670448;12.94228271;34.58851186;9.06;9.06;4;4;3834;0;249.473;0;None;
746;g746;1.821463252;21.68751143;0.0;15.18;15.18;4;4;3845;0;345.108;0;None;
747;g747;0.602264721;6.132486617;0.0;4.29;4.29;1;1;3855;0;13.591;0;None;
748;g748;0.29674028;8.733963103;0.0;6.11;6.11;4;4;3860;0;12.598;0;None;
749;g749;0.117595022;9.706762014;0.0;6.79;6.79;2;2;3861;0;1.948;0;None;
750;g750;0.074795132;7.387636802;0.0;5.17;5.17;2;2;3868;0;13.303;0;None;
751;g751;1.073934048;11.85367768;11.11450974;8.3;8.3;4;4;3881;0;87.941;0;None;
752;g752;0.118030552;1.87723876;0.0;1.31;1.31;2;2;3885;0;0.0;0;None;
753;g753;0.0;1.417157464;0.0;0.99;0.99;4;4;3885;0;0.0;0;None;
754;g754;1.43209904;12.96656099;93.56354324;9.08;9.08;4;4;3896;0;158.383;0;None;
755;g755;2.872958188;17.7518006;15.57292108;12.43;12.43;2;2;3896;0;269.094;0;None;
756;g756;0.580931912;6.47188008;0.0;4.53;4.53;1;1;3911;0;8.24;0;None;
757;g757;5.14704506;30.02866662;226.9964342;21.02;21.02;1;1;3916;0;452.596;0;None;
758;g758;15.59523902;50.55336033;0.0;35.39;35.39;4;4;3917;0;927.688;0;None;
759;g759;0.91947552;6.164113164;0.0;4.31;4.31;2;2;3919;0;14.465;0;None;
760;g760;1.950106313;16.97792764;122.4030628;11.88;11.88;1;1;3931;0;249.063;0;None;
761;g761;0.570629356;11.49180439;22.02997775;8.04;8.04;1;1;3932;0;117.687;0;None;
762;g762;3.97913;25.21362822;0.0;17.65;17.65;2;2;3943;0;426.508;0;None;
763;g763;1.0;32.12661248;0.0;22.49;22.49;1;1;3961;0;379.182;0;None;
764;g764;1.0;29.24639039;0.0;20.47;20.47;1;1;3961;0;393.726;0;None;
765;g765;1.0;31.2089109;0.0;21.85;21.85;2;2;3960;0;349.764;0;None;
766;g766;1.0;32.99225612;0.0;23.09;23.09;1;1;3960;0;372.596;0;None;
767;g767;0.0;2.037429594;0.179486946;1.43;1.43;2;2;3969;0;0.0;0;None;
768;g768;2.056302806;11.71300439;144.1774734;8.2;8.2;1;1;3969;0;141.415;0;None;
769;g769;0.0;1.336069117;0.0;0.94;0.94;2;2;3979;0;0.0;0;None;
770;g770;0.357710717;7.255202707;0.0;5.08;5.08;2;2;3979;0;13.149;0;None;
771;g771;0.39016012;7.622175915;0.0;5.34;5.34;2;2;3979;0;20.518;0;None;
772;g772;0.822295998;11.79150341;46.83397664;8.25;8.25;2;2;3990;0;144.137;0;None;
773;g773;3.318296908;24.65356552;68.08063685;17.26;17.26;1;1;3990;0;354.896;0;None;
774;g774;1.81915433;13.77889688;96.57799954000001;9.65;9.65;4;4;3992;0;240.363;0;None;
775;g775;1.770051905;22.43610508;0.0;15.71;15.71;2;2;3992;0;456.696;0;None;
776;g776;0.394051025;10.25411104;17.72283523;7.18;7.18;1;1;4017;0;20.585;0;None;
777;g777;3.296275253;17.78692332;49.69322024;12.45;12.45;1;1;4021;0;258.227;0;None;
778;g778;3.718719488;21.82991735;0.0;15.28;15.28;1;1;4023;0;327.894;0;None;
779;g779;1.508332967;15.95595823;82.44884994;11.17;11.17;2;2;4023;0;321.531;0;None;
780;g780;3.449795178;25.8304874;41.83830691;18.08;18.08;1;1;4046;0;437.175;0;None;
781;g781;4.732390921;26.40589046;43.15163689999999;18.48;18.48;2;2;4047;0;332.938;0;None;
782;g782;4.253351515;26.19882652;45.59375786;18.34;18.34;2;2;4047;0;451.836;0;None;
783;g783;2.337799762;16.79088088;122.9840788;11.75;11.75;2;2;4057;0;182.917;0;None;
784;g784;0.0;1.858260501;0.722774573;1.3;1.3;4;4;4063;0;0.0;0;None;
785;g785;0.805235695;11.73922812;47.622896540000006;8.22;8.22;4;4;4100;0;155.111;0;None;
786;g786;0.646285455;6.312467769;0.0;4.42;4.42;1;1;4117;0;12.967;0;None;
787;g787;0.730862346;12.26141242;36.27197509;8.58;8.58;4;4;4121;0;170.417;0;None;
788;g788;1.494555272;12.19791812;73.77919084;8.54;8.54;2;2;4121;0;133.913;0;None;
789;g789;3.36271348;12.24780204;167.82364250000003;8.57;8.57;2;2;4121;0;134.989;0;None;
790;g790;0.153977378;4.859708084;0.0;3.4;3.4;2;2;4123;0;3.037;0;None;
791;g791;0.070416445;4.913377859;0.0;3.44;3.44;2;2;4123;0;1.593;0;None;
792;g792;3.261985051;23.56982312;75.16903379;16.5;16.5;4;4;4161;0;211.853;0;None;
793;g793;5.568937816;11.98892518;152.690152;8.39;8.39;4;4;4190;0;44.887;0;None;
794;g794;1.473611679;11.7832654;86.75188981;8.25;8.25;2;2;4190;0;113.914;0;None;
795;g795;1.585475062;11.76046966;98.33169983;8.23;8.23;1;1;4209;0;135.255;0;None;
796;g796;0.335267138;9.687111914;0.0;6.78;6.78;1;1;4208;0;19.745;0;None;
797;g797;2.914664111;12.97326613;103.8293301;9.08;9.08;2;2;4223;0;165.115;0;None;
798;g798;1.707567268;16.34089491;61.23187142;11.44;11.44;2;2;4227;0;337.045;0;None;
799;g799;0.0;33.50005557;0.0;23.45;23.45;1;1;4236;0;0.0;0;None;
800;g800;3.830106707;18.96897438;0.0;13.28;13.28;1;1;4237;0;277.024;0;None;
801;g801;3.04118678;15.45523926;147.4451086;10.82;10.82;4;4;4252;0;266.704;0;None;
802;g802;5.552905383;25.65181926;0.0;17.96;17.96;1;1;4252;0;411.952;0;None;
803;g803;2.515693349;11.62410804;91.15543854;8.14;8.14;4;4;4266;0;60.903;0;None;
804;g804;0.904352118;11.67062844;64.88770429;8.17;8.17;4;4;4266;0;142.565;0;None;
805;g805;2.755300855;11.87138115;140.4061419;8.31;8.31;2;2;4267;0;101.543;0;None;
806;g806;2.34279944;11.93981034;100.90450229999999;8.36;8.36;2;2;4267;0;153.535;0;None;
807;g807;0.48895688;4.487499135;0.0;3.14;3.14;1;1;4285;0;8.546;0;None;
808;g808;0.0;44.35714286;41.27;31.05;31.05;4;4;4291;0;0.0;0;None;
809;g809;0.323547096;4.99127672;0.0;3.49;3.49;2;2;4292;0;5.041;0;None;
810;g810;0.0;0.898917759;2.065903994;0.63;0.63;2;2;4293;0;0.0;0;None;
811;g811;0.124385265;7.800693403;0.0;5.46;5.46;4;4;4297;0;10.746;0;None;
812;g812;1.045237504;13.49000098;74.98123698;9.44;9.44;4;4;4301;0;150.36;0;None;
813;g813;0.921016251;14.8966532;72.5813526;10.43;10.43;4;4;4301;0;200.386;0;None;
814;g814;0.0;32.76291792;0.0;22.93;22.93;2;2;4307;0;0.0;0;None;
815;g815;2.875889043;17.82677516;27.53260211;12.48;12.48;2;2;4311;0;299.623;0;None;
816;g816;0.0;3.870089105;0.0;2.71;2.71;4;4;4312;0;0.0;0;None;
817;g817;11.8850575;55.17682253;0.0;38.62;38.62;2;2;4316;0;407.224;0;None;
818;g818;0.492471784;10.81971314;14.831644709999999;7.57;7.57;1;1;4318;0;20.339;0;None;
819;g819;0.340489871;5.690463754;0.0;3.98;3.98;4;4;4318;0;6.86;0;None;
820;g820;3.503253341;29.29607871;0.0;20.51;20.51;1;1;4319;0;471.17;0;None;
821;g821;0.132171484;9.704123105;0.0;6.79;6.79;1;1;4329;0;16.802;0;None;
822;g822;2.844676633;23.86199475;66.72159977;16.7;16.7;2;2;4329;0;197.401;0;None;
823;g823;1.776909911;25.70570283;6.498959432000001;17.99;17.99;4;4;4337;0;384.525;0;None;
824;g824;0.489039866;10.79759813;13.12434199;7.56;7.56;2;2;4344;0;27.341;0;None;
825;g825;0.990150962;14.69475217;65.14331028;10.29;10.29;2;2;4363;0;233.033;0;None;
826;g826;0.58462513;1.107315493;0.0;0.78;0.78;1;1;4363;0;0.0;0;None;
827;g827;0.142724764;3.935113603;0.0;2.75;2.75;4;4;4368;0;0.0;0;None;
828;g828;1.791661558;15.81272564;96.83976053;11.07;11.07;2;2;4371;0;266.361;0;None;
829;g829;0.0;1.513305061;0.0;1.06;1.06;4;4;4376;0;0.0;0;None;
830;g830;0.0;1.429962384;0.0;1.0;1.0;4;4;4376;0;0.0;0;None;
831;g831;0.393659501;4.597405511;0.0;3.22;3.22;4;4;4376;0;8.986;0;None;
832;g832;1.112976104;13.4091564;74.34445725;9.39;9.39;4;4;4385;0;211.175;0;None;
833;g833;0.0;2.450991268;0.0;1.72;1.72;2;2;4405;0;0.0;0;None;
834;g834;0.491701111;17.62797419;62.59758756;12.34;12.34;4;4;4405;0;294.741;0;None;
835;g835;0.54978359;5.500196737;0.0;3.85;3.85;4;4;4406;0;10.454;0;None;
836;g836;0.342949417;9.933874052;0.0;6.95;6.95;4;4;4406;0;20.802;0;None;
837;g837;0.0;2.834386565;0.0;1.98;1.98;4;4;4407;0;0.0;0;None;
838;g838;0.61808625;5.438103409;0.0;3.81;3.81;2;2;4423;0;10.783;0;None;
839;g839;2.63863168;11.91135231;127.4309115;8.34;8.34;2;2;4441;0;101.365;0;None;
840;g840;0.0;3.842071728;0.0;2.69;2.69;1;1;4441;0;0.0;0;None;
841;g841;4.861119849;25.48877126;81.40663614;17.84;17.84;4;4;4443;0;413.965;0;None;
842;g842;6.456953871;25.473793;81.64159848000001;17.83;17.83;1;1;4443;0;355.068;0;None;
843;g843;3.161025666;29.28187589;71.04772115;20.5;20.5;4;4;4447;0;512.722;0;None;
844;g844;2.423503523;13.66889522;104.5569185;9.57;9.57;2;2;4448;0;183.434;0;None;
845;g845;0.678741246;9.706776898;0.0;6.79;6.79;2;2;4467;0;20.312;0;None;
846;g846;0.0;48.73715169;0.0;34.12;34.12;4;4;4469;0;0.0;0;None;
847;g847;2.413554424;23.35626345;13.5423101;16.35;16.35;4;4;4470;0;331.476;0;None;
848;g848;2.879480658;23.49498381;128.8252587;16.45;16.45;2;2;4471;0;387.028;0;None;
849;g849;1.313486529;23.61393174;0.0;16.53;16.53;1;1;4472;0;423.011;0;None;
850;g850;3.312602493;23.30100458;51.90178942;16.31;16.31;2;2;4473;0;284.797;0;None;
851;g851;3.364022264;23.4253126;3.123939324;16.4;16.4;4;4;4474;0;309.103;0;None;
